Calendar for  only Earnings

January 2012
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
1/17/12,1/17/12,Before Market,7:04:00 AM CST,MTB,Q4,1.456,1.04,Verified
1/17/12,1/17/12,Unspecified,7:30:00 AM CST,AEPI,Q4,0.23,<empty>,Verified
1/17/12,1/17/12,Before Market,7:30:00 AM CST,IBCA,Q4,0.11,0.13,Verified
1/17/12,1/17/12,Before Market,8:00:00 AM CST,LEE,Q1,<empty>,0.32,Verified
1/17/12,1/17/12,Unspecified,2:36:00 PM CST,CVLY,Q4,<empty>,0.58,Verified
1/17/12,1/17/12,After Market,3:00:00 PM CST,BXS,Q4,0.144,0.16,Verified
1/17/12,1/17/12,After Market,3:01:00 PM CST,CREE,Q2,0.181,0.25,Verified
1/17/12,1/17/12,After Market,3:05:00 PM CST,COOL,Q4,0.05,-0.07,Verified
1/17/12,1/17/12,After Market,3:10:00 PM CST,DYII,Q1,<empty>,-0.1,Verified
1/17/12,1/17/12,After Market,3:21:00 PM CST,PTSC.OB,Q2,<empty>,0,Verified
1/17/12,1/17/12,After Market,3:30:00 PM CST,FULT,Q4,0.201,0.18,Verified
1/17/12,1/17/12,After Market,3:45:00 PM CST,CNBKA,Q4,<empty>,0.76,Verified
1/17/12,1/17/12,After Market,4:00:00 PM CST,BANF,Q4,0.725,0.75,Verified
1/17/12,1/17/12,After Market,4:00:00 PM CST,LLTC,Q2,0.387,0.45,Verified
1/17/12,1/17/12,After Market,4:05:00 PM CST,PULB,Q1,0.175,0.23,Verified
1/17/12,1/17/12,After Market,4:17:00 PM CST,SLP,Q1,0.04,0.05,Verified
1/17/12,1/17/12,After Market,4:25:00 PM CST,RNST,Q4,0.214,0.23,Verified
1/17/12,1/17/12,After Market,4:28:00 PM CST,BRID,Q4,<empty>,<empty>,Verified
1/17/12,1/17/12,After Market,4:28:00 PM CST,TESS,Q3,0.57,1.12,Verified
1/17/12,1/17/12,After Market,5:00:00 PM CST,OZRK,Q4,0.49,0.51,Verified
1/17/12,1/17/12,After Market,7:28:00 PM CST,ADTN,Q4,0.458,0.48,Verified
1/17/12,1/17/12,After Market,8:20:00 PM CST,PNFP,Q4,0.183,0.17,Verified
1/18/12,,Before Market,,AMR,Q4,<empty>,<empty>,Unconfirmed
1/18/12,1/18/12,Before Market,12:04:00 AM CST,ASML,Q4,0.699,0.872,Verified
1/18/12,1/18/12,Before Market,5:05:00 AM CST,TSM,Q4,0.19,0.2,Verified
1/18/12,1/18/12,Before Market,5:12:00 AM CST,WNS,Q3,0.203,0.27,Verified
1/18/12,1/18/12,Before Market,5:30:00 AM CST,BK,Q4,0.536,0.42,Verified
1/18/12,1/18/12,Before Market,6:00:00 AM CST,USB,Q4,0.634,0.69,Verified
1/18/12,1/18/12,Before Market,6:08:00 AM CST,PNC,Q4,1.412,0.85,Verified
1/18/12,1/18/12,Before Market,6:14:00 AM CST,NTRS,Q4,0.682,0.53,Verified
1/18/12,1/18/12,Before Market,6:17:00 AM CST,STT,Q4,0.944,0.76,Verified
1/18/12,1/18/12,Before Market,6:40:00 AM CST,GS,Q4,1.312,1.84,Verified
1/18/12,1/18/12,Before Market,6:50:00 AM CST,FAST,Q4,0.296,0.3,Verified
1/18/12,1/18/12,Before Market,7:00:00 AM CST,APH,Q4,0.702,0.69,Verified
1/18/12,1/18/12,Before Market,7:45:00 AM CST,SCHW,Q4,0.129,0.13,Verified
1/18/12,1/18/12,Before Market,8:00:00 AM CST,PACW,Q4,0.392,0.38,Verified
1/18/12,1/18/12,Before Market,8:13:00 AM CST,CTBI,Q4,0.648,0.64,Verified
1/18/12,1/18/12,During Market,10:00:00 AM CST,FCCO,Q4,0.22,0.27,Verified
1/18/12,1/18/12,During Market,11:17:00 AM CST,CFNL,Q4,0.271,0.28,Verified
1/18/12,1/18/12,During Market,1:16:00 PM CST,HBNC,Q4,0.595,0.68,Verified
1/18/12,1/18/12,During Market,1:48:00 PM CST,UNB,Q4,<empty>,0.39,Verified
1/18/12,1/18/12,After Market,3:01:00 PM CST,ZZ,Q4,0.014,-0.14,Verified
1/18/12,1/18/12,After Market,3:03:00 PM CST,WTFC,Q4,0.37,0.41,Verified
1/18/12,1/18/12,After Market,3:05:00 PM CST,EGHT,Q3,0.027,0.04,Verified
1/18/12,1/18/12,After Market,3:05:00 PM CST,FFIV,Q1,0.806,1.03,Verified
1/18/12,1/18/12,After Market,3:05:00 PM CST,NVEC,Q3,0.7,0.47,Verified
1/18/12,1/18/12,After Market,3:05:00 PM CST,PLXS,Q1,0.477,0.51,Verified
1/18/12,1/18/12,After Market,3:05:00 PM CST,SANM,Q1,0.266,0.28,Verified
1/18/12,1/18/12,After Market,3:14:00 PM CST,KMP,Q4,0.608,0.51,Verified
1/18/12,1/18/12,After Market,3:15:00 PM CST,EBAY,Q4,0.549,0.6,Verified
1/18/12,1/18/12,After Market,3:15:00 PM CST,FNLC,Q4,0.3,0.29,Verified
1/18/12,1/18/12,After Market,3:20:00 PM CST,XLNX,Q3,0.366,0.47,Verified
1/18/12,1/18/12,After Market,4:01:00 PM CST,SLM,Q4,0.502,0.51,Verified
1/18/12,1/18/12,After Market,4:39:00 PM CST,FUL,Q4,0.593,0.53,Verified
1/18/12,1/18/12,After Market,4:56:00 PM CST,CLC,Q4,0.68,0.73,Verified
1/18/12,1/18/12,After Market,5:45:00 PM CST,CVBF,Q4,0.206,0.21,Verified
1/18/12,1/18/12,After Market,7:00:00 PM CST,FFKT,Q4,0,0.1,Verified
1/19/12,1/19/12,Before Market,4:55:00 AM CST,HBAN,Q4,0.143,0.14,Verified
1/19/12,1/19/12,Before Market,5:00:00 AM CST,BBT,Q4,0.522,0.55,Verified
1/19/12,1/19/12,Before Market,5:00:00 AM CST,KCG,Q4,0.246,0.43,Verified
1/19/12,1/19/12,Before Market,5:00:00 AM CST,UNH,Q4,1.029,1.17,Verified
1/19/12,1/19/12,Before Market,5:30:00 AM CST,BLK,Q4,2.983,3.06,Verified
1/19/12,1/19/12,Before Market,5:30:00 AM CST,IIIN,Q1,0.02,-0.01,Verified
1/19/12,1/19/12,Before Market,5:30:00 AM CST,SEED,Q4,<empty>,<empty>,Verified
1/19/12,1/19/12,Before Market,5:45:00 AM CST,LUV,Q4,0.075,0.2,Verified
1/19/12,1/19/12,Before Market,6:00:00 AM CST,BAC,Q4,0.229,0.15,Verified
1/19/12,1/19/12,Before Market,6:00:00 AM CST,JCI,Q1,0.621,0.6,Verified
1/19/12,1/19/12,Before Market,6:00:00 AM CST,RBCAA,Q4,0.25,0.3,Verified
1/19/12,1/19/12,Before Market,6:15:00 AM CST,MS,Q4,-0.584,-0.14,Verified
1/19/12,1/19/12,Before Market,6:30:00 AM CST,COL,Q1,0.851,0.86,Verified
1/19/12,1/19/12,Before Market,6:30:00 AM CST,FCS,Q4,0.17,0.17,Verified
1/19/12,1/19/12,Before Market,6:30:00 AM CST,NTCT,Q3,0.295,0.35,Verified
1/19/12,1/19/12,Before Market,7:00:00 AM CST,FCX,Q4,0.616,0.67,Verified
1/19/12,1/19/12,Before Market,7:00:00 AM CST,HAFCD,Q4,<empty>,0.22,Verified
1/19/12,1/19/12,Before Market,7:00:00 AM CST,UNP,Q4,1.815,1.99,Verified
1/19/12,1/19/12,Before Market,7:00:00 AM CST,WBS,Q4,0.424,0.43,Verified
1/19/12,1/19/12,Before Market,7:11:00 AM CST,PPG,Q4,1.283,1.39,Verified
1/19/12,1/19/12,Before Market,7:30:00 AM CST,GMT,Q4,0.545,0.67,Verified
1/19/12,1/19/12,Before Market,7:50:00 AM CST,PGR,Q4,0.351,0.42,Verified
1/19/12,1/19/12,Before Market,8:15:00 AM CST,HOMB,Q4,0.489,0.5,Verified
1/19/12,1/19/12,Before Market,8:15:00 AM CST,SFNC,Q4,0.4,0.37,Verified
1/19/12,1/19/12,During Market,8:43:00 AM CST,HIFS,Q4,<empty>,1.46,Verified
1/19/12,1/19/12,During Market,10:05:00 AM CST,WABC,Q4,0.791,0.77,Verified
1/19/12,1/19/12,After Market,3:00:00 PM CST,CBST,Q4,0.288,0.66,Verified
1/19/12,1/19/12,After Market,3:00:00 PM CST,ZOLL,Q1,0.261,0.29,Verified
1/19/12,1/19/12,After Market,3:01:00 PM CST,EZPW,Q1,0.805,0.78,Verified
1/19/12,1/19/12,After Market,3:01:00 PM CST,FLEX,Q3,0.177,0.18,Verified
1/19/12,1/19/12,After Market,3:01:00 PM CST,IBKR,Q4,0.234,0.3,Verified
1/19/12,1/19/12,After Market,3:03:00 PM CST,GOOG,Q4,9.062,9.5,Verified
1/19/12,1/19/12,After Market,3:03:00 PM CST,GOOGL,Q4,9.062,9.5,Verified
1/19/12,1/19/12,After Market,3:03:00 PM CST,IBM,Q4,4.622,4.71,Verified
1/19/12,1/19/12,After Market,3:04:00 PM CST,PBCT,Q4,0.185,0.12,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,COF,Q4,1.543,0.88,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,DGII,Q1,0.04,0.03,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,INTC,Q4,0.612,0.68,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,ISRG,Q4,3.343,3.75,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,MSFT,Q2,0.757,0.78,Verified
1/19/12,1/19/12,After Market,3:05:00 PM CST,SRCE,Q4,0.51,0.45,Verified
1/19/12,1/19/12,After Market,3:08:00 PM CST,AXP,Q4,0.992,1.01,Verified
1/19/12,1/19/12,After Market,3:10:00 PM CST,ACTS,Q4,<empty>,0,Verified
1/19/12,1/19/12,After Market,3:10:00 PM CST,INDB,Q4,0.536,0.52,Verified
1/19/12,1/19/12,After Market,3:10:00 PM CST,WAL,Q4,0.093,0.07,Verified
1/19/12,1/19/12,After Market,3:14:00 PM CST,ASBC,Q4,0.228,0.23,Verified
1/19/12,1/19/12,After Market,3:15:00 PM CST,CYN,Q4,0.828,0.82,Verified
1/19/12,1/19/12,After Market,3:30:00 PM CST,OCFC,Q4,0.285,0.3,Verified
1/19/12,1/19/12,After Market,3:30:00 PM CST,SWKS,Q1,0.424,0.51,Verified
1/19/12,1/19/12,After Market,3:37:00 PM CST,LION,Q4,0.13,0.21,Verified
1/19/12,1/19/12,After Market,3:40:00 PM CST,BKMU,Q4,0.025,0.03,Verified
1/19/12,1/19/12,After Market,3:45:00 PM CST,EWBC,Q4,0.413,0.43,Verified
1/19/12,1/19/12,After Market,4:05:00 PM CST,BKYF,Q4,0.46,0.63,Verified
1/19/12,1/19/12,After Market,5:25:00 PM CST,ED,Q4,0.714,0.65,Verified
1/19/12,1/19/12,After Market,5:51:00 PM CST,DRL,Q4,-0.015,0.07,Verified
1/19/12,1/19/12,Unspecified,9:16:00 PM CST,WIT,Q3,0.129,<empty>,Verified
1/20/12,,Before Market,,PRSP,Q4,<empty>,<empty>,Unconfirmed
1/20/12,1/20/12,Before Market,5:00:00 AM CST,SLB,Q4,1.092,1.11,Verified
1/20/12,1/20/12,Before Market,5:00:00 AM CST,STI,Q4,0.27,0.28,Verified
1/20/12,1/20/12,Before Market,5:02:00 AM CST,PB,Q4,0.761,0.77,Verified
1/20/12,1/20/12,Before Market,5:30:00 AM CST,FITB,Q4,0.353,0.33,Verified
1/20/12,1/20/12,Before Market,5:30:00 AM CST,GE,Q4,0.378,0.39,Verified
1/20/12,1/20/12,Before Market,5:40:00 AM CST,CMA,Q4,0.458,0.48,Verified
1/20/12,1/20/12,Before Market,6:00:00 AM CST,FHN,Q4,0.137,0.13,Verified
1/20/12,1/20/12,Before Market,6:29:00 AM CST,PH,Q2,1.636,1.56,Verified
1/20/12,1/20/12,Before Market,6:35:00 AM CST,BMRC,Q4,0.785,0.63,Verified
1/20/12,1/20/12,Before Market,7:00:00 AM CST,CBAN,Q4,<empty>,0,Verified
1/20/12,1/20/12,Before Market,8:22:00 AM CST,BOMK.OB,Q4,<empty>,0.18,Verified
1/20/12,1/20/12,During Market,8:54:00 AM CST,HTLD,Q4,0.179,0.17,Verified
1/20/12,1/20/12,During Market,10:00:00 AM CST,FSBI,Q1,<empty>,0.15,Verified
1/20/12,1/20/12,During Market,2:42:00 PM CST,AMBZ.OB,Q4,<empty>,<empty>,Verified
1/20/12,1/20/12,After Market,4:01:00 PM CST,MCBI,Q4,0.08,0.16,Verified
1/22/12,1/22/12,Unspecified,4:35:00 PM CST,CBU,Q4,0.533,0.51,Verified
1/23/12,,During Market,,TNCC,Q4,<empty>,<empty>,Unconfirmed
1/23/12,1/23/12,Before Market,5:00:00 AM CST,BOH,Q4,0.824,0.85,Verified
1/23/12,1/23/12,Before Market,5:57:00 AM CST,HAL,Q4,0.992,1,Verified
1/23/12,1/23/12,Before Market,6:00:00 AM CST,CHCO,Q4,0.654,0.65,Verified
1/23/12,1/23/12,Before Market,6:30:00 AM CST,CPBC,Q4,<empty>,0.13,Verified
1/23/12,1/23/12,Unspecified,6:43:00 AM CST,SLT,Q3,<empty>,<empty>,Verified
1/23/12,1/23/12,Before Market,7:00:00 AM CST,PETS,Q3,0.162,0.19,Verified
1/23/12,1/23/12,Before Market,7:00:00 AM CST,TWIN,Q2,0.6,0.51,Verified
1/23/12,1/23/12,Before Market,7:15:00 AM CST,SILC,Q4,0.325,0.36,Verified
1/23/12,1/23/12,Before Market,8:00:00 AM CST,STBA,Q4,0.367,0.33,Verified
1/23/12,1/23/12,Before Market,8:17:00 AM CST,UBNK,Q4,0.196,0.2,Verified
1/23/12,1/23/12,During Market,9:32:00 AM CST,DNBF,Q4,<empty>,0.43,Verified
1/23/12,1/23/12,During Market,10:15:00 AM CST,SVBI,Q4,0.03,0.06,Verified
1/23/12,1/23/12,During Market,11:43:00 AM CST,BSRR,Q4,0.16,0.11,Verified
1/23/12,1/23/12,During Market,11:52:00 AM CST,FFDF,Q2,<empty>,0.45,Verified
1/23/12,1/23/12,During Market,12:24:00 PM CST,NWBI,Q4,0.171,0.16,Verified
1/23/12,1/23/12,After Market,3:00:00 PM CST,CSBC,Q4,-0.01,-0.13,Verified
1/23/12,1/23/12,Unspecified,3:00:00 PM CST,FMFC,Q4,0.1,0.05,Verified
1/23/12,1/23/12,After Market,3:00:00 PM CST,JJSF,Q1,0.397,0.29,Verified
1/23/12,1/23/12,After Market,3:00:00 PM CST,TRST,Q4,0.1,0.093,Verified
1/23/12,1/23/12,After Market,3:00:00 PM CST,WWD,Q1,0.446,0.4,Verified
1/23/12,1/23/12,After Market,3:01:00 PM CST,FNB,Q4,0.189,0.19,Verified
1/23/12,1/23/12,After Market,3:01:00 PM CST,VMW,Q4,0.431,0.62,Verified
1/23/12,1/23/12,After Market,3:02:00 PM CST,CSX,Q4,0.438,0.43,Verified
1/23/12,1/23/12,After Market,3:03:00 PM CST,KSU,Q4,0.789,1.01,Verified
1/23/12,1/23/12,After Market,3:05:00 PM CST,PLCM,Q4,0.205,0.41,Verified
1/23/12,1/23/12,After Market,3:05:00 PM CST,TUES,Q2,0.36,0.37,Verified
1/23/12,1/23/12,After Market,3:10:00 PM CST,ZION,Q4,0.325,0.3,Verified
1/23/12,1/23/12,After Market,3:11:00 PM CST,ALB,Q4,1.086,1.11,Verified
1/23/12,1/23/12,After Market,3:18:00 PM CST,VLTR,Q4,0.176,0.3,Verified
1/23/12,1/23/12,After Market,3:20:00 PM CST,TRNS,Q3,<empty>,0.13,Verified
1/23/12,1/23/12,After Market,3:30:00 PM CST,CATY,Q4,0.289,0.3,Verified
1/23/12,1/23/12,After Market,3:30:00 PM CST,TBBK,Q4,0.093,0.1,Verified
1/23/12,1/23/12,After Market,3:30:00 PM CST,TXN,Q4,0.381,0.25,Verified
1/23/12,1/23/12,After Market,3:37:00 PM CST,WDC,Q2,0.719,1.51,Verified
1/23/12,1/23/12,After Market,4:00:00 PM CST,PKG,Q4,0.369,0.4,Verified
1/23/12,1/23/12,After Market,4:06:00 PM CST,PLXT,Q4,-0.06,-0.06,Verified
1/23/12,1/23/12,After Market,4:07:00 PM CST,STM,Q4,0.003,<empty>,Verified
1/23/12,1/23/12,After Market,4:16:00 PM CST,PRK,Q4,0.937,<empty>,Verified
1/23/12,1/23/12,After Market,4:27:00 PM CST,PBNY,Q1,0.085,0.13,Verified
1/23/12,1/23/12,After Market,4:46:00 PM CST,PWOD,Q4,<empty>,0.8,Verified
1/23/12,1/23/12,After Market,5:02:00 PM CST,CR,Q4,0.9,0.88,Verified
1/23/12,1/23/12,After Market,5:45:00 PM CST,OVLY,Q4,<empty>,0.17,Verified
1/23/12,1/23/12,After Market,6:18:00 PM CST,NBTB,Q4,0.42,0.41,Verified
1/23/12,1/23/12,After Market,6:54:00 PM CST,FDEF,Q4,0.33,0.36,Verified
1/23/12,1/23/12,After Market,6:56:00 PM CST,BDGE,Q4,0.39,0.42,Verified
1/23/12,1/23/12,After Market,7:00:00 PM CST,ELS,Q4,0.863,0.96,Verified
1/23/12,1/23/12,After Market,9:00:00 PM CST,DHT,Q4,0.05,0.06,Verified
1/23/12,1/23/12,After Market,10:30:00 PM CST,HMNF,Q4,<empty>,-2.08,Verified
1/24/12,1/23/12,Before Market,11:46:00 PM CST,WIBC,Q4,0.133,0.08,Verified
1/24/12,,After Market,,NARA,Q4,<empty>,<empty>,Unconfirmed
1/24/12,,After Market,,PSOF,Q1,<empty>,<empty>,Unconfirmed
1/24/12,1/24/12,Before Market,4:00:00 AM CST,SBNY,Q4,0.843,0.85,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,ASH,Q1,0.981,0.76,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,BHI,Q4,1.318,1.22,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,DD,Q4,0.334,0.35,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,GSBC,Q4,0.45,0.85,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,PPBI,Q4,0.215,0.24,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,TSBK,Q1,0.05,0.15,Verified
1/24/12,1/24/12,Before Market,5:00:00 AM CST,VCBI,Q4,0.18,0.18,Verified
1/24/12,1/24/12,Before Market,5:15:00 AM CST,APD,Q1,1.356,1.36,Verified
1/24/12,1/24/12,Before Market,5:30:00 AM CST,IGT,Q1,0.215,0.17,Verified
1/24/12,1/24/12,Before Market,5:55:00 AM CST,IIVI,Q2,0.202,0.21,Verified
1/24/12,1/24/12,Before Market,5:55:00 AM CST,SMED,Q2,-0.03,0,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,COH,Q2,1.154,1.18,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,DGX,Q4,1.063,1.23,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,HOG,Q4,0.224,0.24,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,MTG,Q4,-0.767,-0.67,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,RF,Q4,0.07,0.09,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,SNV,Q4,0.005,0.014,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,TRV,Q4,1.507,1.51,Verified
1/24/12,1/24/12,Before Market,6:00:00 AM CST,WAT,Q4,1.496,1.56,Verified
1/24/12,1/24/12,Before Market,6:07:00 AM CST,EMC,Q4,0.397,0.38,Verified
