Calendar for  only Earnings

July 2010
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
7/13/10,7/13/10,Before Market,8:25:00 AM CDT,AROW,Q2,0.5,0.52,Verified
7/13/10,7/13/10,Before Market,8:25:00 AM CDT,ARTW,Q2,<empty>,0.03,Verified
7/13/10,7/13/10,During Market,9:58:00 AM CDT,WABC,Q2,0.799,0.8,Verified
7/13/10,7/13/10,During Market,11:55:00 AM CDT,FSBK,Q2,<empty>,0.16,Verified
7/13/10,7/13/10,During Market,2:30:00 PM CDT,NHTB,Q2,0.28,0.32,Verified
7/13/10,7/13/10,After Market,3:00:00 PM CDT,NTIC,Q3,0.13,0.41,Verified
7/13/10,7/13/10,After Market,3:05:00 PM CDT,YUM,Q2,0.543,0.58,Verified
7/13/10,7/13/10,After Market,3:15:00 PM CDT,HCSG,Q2,0.204,0.2,Verified
7/13/10,7/13/10,After Market,3:15:00 PM CDT,INTC,Q2,0.426,0.51,Verified
7/13/10,7/13/10,Unspecified,3:22:00 PM CDT,NG,Q2,<empty>,-0.67,Verified
7/13/10,7/13/10,After Market,3:45:00 PM CDT,AIR,Q4,0.296,0.29,Verified
7/13/10,7/13/10,After Market,3:45:00 PM CDT,CNBKA,Q2,0.56,0.54,Verified
7/13/10,7/13/10,After Market,7:32:00 PM CDT,ADTN,Q2,0.347,0.44,Verified
7/14/10,7/14/10,Before Market,12:00:00 AM CDT,ASML,Q2,0.593,<empty>,Verified
7/14/10,7/14/10,Before Market,5:00:00 AM CDT,IGTE,Q2,0.172,0.2,Verified
7/14/10,7/14/10,Before Market,5:00:00 AM CDT,JTX,Q4,1.048,1.67,Verified
7/14/10,7/14/10,Before Market,6:00:00 AM CDT,CJR,Q3,0.383,0.376,Verified
7/14/10,7/14/10,Before Market,7:02:00 AM CDT,MTL,Q1,<empty>,<empty>,Verified
7/14/10,7/14/10,Before Market,7:34:00 AM CDT,PGR,Q2,0.354,0.32,Verified
7/14/10,7/14/10,During Market,11:16:00 AM CDT,WINA,Q2,0.3,0.45,Verified
7/14/10,7/14/10,After Market,3:00:00 PM CDT,PPHM,Q4,-0.1,-0.16,Verified
7/14/10,7/14/10,After Market,3:01:00 PM CDT,LSTR,Q2,0.477,0.49,Verified
7/14/10,7/14/10,After Market,3:05:00 PM CDT,BOMK.OB,Q2,<empty>,0.16,Verified
7/14/10,7/14/10,After Market,3:09:00 PM CDT,ALNC,Q2,0.55,0.64,Verified
7/14/10,7/14/10,Unspecified,3:09:00 PM CDT,IGC,Q4,<empty>,<empty>,Verified
7/14/10,7/14/10,After Market,3:10:00 PM CDT,UFPI,Q2,0.893,0.7,Verified
7/14/10,7/14/10,After Market,3:11:00 PM CDT,GFED,Q2,<empty>,0.08,Verified
7/14/10,7/14/10,After Market,3:15:00 PM CDT,MSW,Q2,0.135,0.16,Verified
7/14/10,7/14/10,After Market,3:28:00 PM CDT,CAW,Q2,<empty>,-0.13,Verified
7/14/10,7/14/10,After Market,4:01:00 PM CDT,MSN,Q4,0.05,0.13,Verified
7/14/10,7/14/10,After Market,4:05:00 PM CDT,ACGY,Q2,0.26,0.25,Verified
7/14/10,7/14/10,After Market,5:10:00 PM CDT,MAR,Q2,0.284,0.31,Verified
7/15/10,,Before Market,,NVS,Q2,1.123,1.2,Verified
7/15/10,7/15/10,Before Market,5:00:00 AM CDT,SUBK,Q2,<empty>,0.5,Verified
7/15/10,7/15/10,Before Market,5:01:00 AM CDT,EMMS,Q1,<empty>,-0.1,Verified
7/15/10,7/15/10,Before Market,5:29:00 AM CDT,JPM,Q2,0.713,1.09,Verified
7/15/10,7/15/10,Before Market,5:30:00 AM CDT,NXY,Q2,0.312,0.475,Verified
7/15/10,7/15/10,Before Market,5:30:00 AM CDT,RBCAA,Q2,0.27,0.4,Verified
7/15/10,7/15/10,Before Market,5:30:00 AM CDT,WWW,Q2,0.332,0.39,Verified
7/15/10,7/15/10,Before Market,6:00:00 AM CDT,MTOX,Q2,0.13,0.11,Verified
7/15/10,7/15/10,Before Market,6:30:00 AM CDT,FCS,Q2,0.307,0.34,Verified
7/15/10,7/15/10,Before Market,7:00:00 AM CDT,GWW,Q2,1.501,1.73,Verified
7/15/10,7/15/10,Before Market,7:00:00 AM CDT,TCB,Q2,0.269,0.32,Verified
7/15/10,7/15/10,Before Market,7:11:00 AM CDT,PPG,Q2,1.428,1.63,Verified
7/15/10,7/15/10,Before Market,8:00:00 AM CDT,CBSH,Q2,0.576,0.71,Verified
7/15/10,7/15/10,Before Market,8:00:00 AM CDT,PACW,Q2,0.002,0.07,Verified
7/15/10,7/15/10,Before Market,8:04:00 AM CDT,LBAI,Q2,0.16,0.16,Verified
7/15/10,7/15/10,Before Market,8:15:00 AM CDT,FEIM,Q4,0.02,0.33,Verified
7/15/10,7/15/10,During Market,9:02:00 AM CDT,BSDM,Q3,-0.07,-0.1,Verified
7/15/10,7/15/10,During Market,11:48:00 AM CDT,REMI.OB,Q4,<empty>,-0.01,Verified
7/15/10,7/15/10,Unspecified,1:13:00 PM CDT,TRE,Q3,0.59,-0.009,Unconfirmed
7/15/10,7/15/10,During Market,1:20:00 PM CDT,AMBZ.OB,Q2,<empty>,0.56,Verified
7/15/10,7/15/10,After Market,1:57:00 PM CDT,LION,Q2,-0.03,0.35,Verified
7/15/10,7/15/10,During Market,2:55:00 PM CDT,SLP,Q3,0.04,0.04,Verified
7/15/10,7/15/10,After Market,3:00:00 PM CDT,JBHT,Q2,0.356,0.4,Verified
7/15/10,7/15/10,After Market,3:00:00 PM CDT,JOEZ,Q2,0.01,0.01,Verified
7/15/10,7/15/10,After Market,3:00:00 PM CDT,RVSB,Q1,<empty>,0.16,Verified
7/15/10,7/15/10,After Market,3:01:00 PM CDT,CBST,Q2,0.415,0.74,Verified
7/15/10,7/15/10,After Market,3:01:00 PM CDT,GOOG,Q2,5.784,6.45,Verified
7/15/10,7/15/10,After Market,3:01:00 PM CDT,GOOGL,Q2,5.784,6.45,Verified
7/15/10,7/15/10,After Market,3:02:00 PM CDT,ANGO,Q4,0.133,0.38,Verified
7/15/10,7/15/10,After Market,3:05:00 PM CDT,FIZZ,Q4,0.18,0.2,Verified
7/15/10,7/15/10,After Market,3:05:00 PM CDT,PLCM,Q2,0.209,0.34,Verified
7/15/10,7/15/10,After Market,3:09:00 PM CDT,DYII,Q3,<empty>,-0.16,Verified
7/15/10,7/15/10,After Market,3:09:00 PM CDT,SMTB,Q2,-0.07,-1.95,Verified
7/15/10,7/15/10,After Market,3:15:00 PM CDT,AMD,Q2,0.063,0.11,Verified
7/15/10,7/15/10,After Market,3:16:00 PM CDT,PBCT,Q2,0.094,0.04,Verified
7/15/10,7/15/10,After Market,3:30:00 PM CDT,FFCO,Q2,<empty>,0.05,Verified
7/15/10,7/15/10,After Market,3:30:00 PM CDT,NKSH,Q2,0.54,0.58,Verified
7/15/10,7/15/10,After Market,3:30:00 PM CDT,OVBC,Q2,<empty>,0.37,Verified
7/15/10,7/15/10,After Market,4:30:00 PM CDT,GNV,Q1,0.08,0.16,Verified
7/15/10,7/15/10,After Market,4:30:00 PM CDT,VMI,Q2,1.038,0.65,Verified
7/15/10,7/15/10,After Market,5:00:00 PM CDT,CARV,Q4,<empty>,-0.97,Verified
7/16/10,,After Market,,BOMKD.OB,Q2,<empty>,<empty>,Unconfirmed
7/16/10,7/16/10,Before Market,5:00:00 AM CDT,MAT,Q2,0.151,0.14,Verified
7/16/10,7/16/10,Before Market,5:30:00 AM CDT,GE,Q2,0.267,0.3,Verified
7/16/10,7/16/10,Before Market,6:00:00 AM CDT,BAC,Q2,0.235,0.27,Verified
7/16/10,7/16/10,Before Market,6:00:00 AM CDT,FHN,Q2,-0.092,0.01,Verified
7/16/10,7/16/10,Before Market,6:30:00 AM CDT,COL,Q3,0.885,0.89,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,C,Q2,0.051,0.09,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,CIZN,Q2,<empty>,0.35,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,KNL,Q2,0.105,0.22,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,STU,Q2,<empty>,1.04,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,WBS,Q2,0.049,0.15,Verified
7/16/10,7/16/10,Before Market,7:00:00 AM CDT,WCBO,Q2,-0.05,-0.04,Verified
7/16/10,7/16/10,Before Market,7:03:00 AM CDT,SCHW,Q2,0.151,0.17,Verified
7/16/10,7/16/10,Before Market,7:22:00 AM CDT,GCI,Q2,0.555,0.61,Verified
7/16/10,7/16/10,Before Market,7:30:00 AM CDT,IBCA,Q2,<empty>,-6.02,Verified
7/16/10,7/16/10,Before Market,7:39:00 AM CDT,GPC,Q2,0.709,0.78,Verified
7/16/10,7/16/10,During Market,8:30:00 AM CDT,UBNK,Q2,0.16,0.19,Verified
7/16/10,7/16/10,During Market,10:53:00 AM CDT,PWOD,Q2,<empty>,0.71,Verified
7/16/10,7/16/10,During Market,10:53:00 AM CDT,SVBI,Q2,-0.05,0.02,Verified
7/16/10,7/16/10,After Market,2:48:00 PM CDT,BANF,Q2,0.56,0.71,Verified
7/16/10,7/16/10,After Market,4:35:00 PM CDT,VALU,Q4,0.41,-2.32,Verified
7/19/10,,Before Market,,PHG,Q2,0.32,<empty>,Verified
7/19/10,7/19/10,Before Market,3:00:00 AM CDT,EDU,Q4,0.123,0.23,Verified
7/19/10,7/19/10,Before Market,5:30:00 AM CDT,HAS,Q2,0.243,0.29,Verified
7/19/10,7/19/10,Before Market,5:30:00 AM CDT,VCBI,Q2,0.097,0.15,Verified
7/19/10,7/19/10,Before Market,6:04:00 AM CDT,HAL,Q2,0.37,0.52,Verified
7/19/10,7/19/10,Before Market,6:30:00 AM CDT,DAL,Q2,0.635,0.65,Verified
7/19/10,7/19/10,Before Market,6:50:00 AM CDT,ELUXY.PK,Q2,<empty>,<empty>,Verified
7/19/10,7/19/10,Before Market,7:00:00 AM CDT,BMRC,Q2,0.558,0.63,Verified
7/19/10,7/19/10,Before Market,7:00:00 AM CDT,MMR,Q2,-0.219,-0.22,Verified
7/19/10,7/19/10,Before Market,7:00:00 AM CDT,PETS,Q1,0.378,0.32,Verified
7/19/10,7/19/10,Before Market,7:30:00 AM CDT,WFSL,Q3,0.078,0.11,Verified
7/19/10,7/19/10,Before Market,8:00:00 AM CDT,IDC,Q2,0.325,0.26,Verified
7/19/10,7/19/10,Before Market,8:00:00 AM CDT,STBA,Q2,0.324,0.28,Verified
7/19/10,7/19/10,Before Market,8:17:00 AM CDT,OPOF,Q2,0.15,0.2,Verified
7/19/10,7/19/10,During Market,8:30:00 AM CDT,HBNC,Q2,0.477,0.65,Verified
7/19/10,7/19/10,During Market,10:51:00 AM CDT,HTLD,Q2,0.161,0.18,Verified
7/19/10,7/19/10,During Market,1:23:00 PM CDT,BSRR,Q2,0.183,0.22,Verified
7/19/10,7/19/10,After Market,3:00:00 PM CDT,ICUI,Q2,0.363,0.56,Verified
7/19/10,7/19/10,After Market,3:00:00 PM CDT,LDSH,Q2,0.278,0.48,Verified
7/19/10,7/19/10,After Market,3:00:00 PM CDT,RLRN,Q2,0.17,0.15,Verified
7/19/10,7/19/10,After Market,3:05:00 PM CDT,ATHR,Q2,0.484,0.67,Verified
7/19/10,7/19/10,After Market,3:05:00 PM CDT,SY,Q2,0.568,0.51,Verified
7/19/10,7/19/10,After Market,3:08:00 PM CDT,IBM,Q2,2.577,2.61,Verified
7/19/10,7/19/10,After Market,3:10:00 PM CDT,PRK,Q2,1.003,1.3,Verified
7/19/10,7/19/10,After Market,3:10:00 PM CDT,ZION,Q2,-0.544,-0.84,Verified
7/19/10,7/19/10,After Market,3:15:00 PM CDT,BRO,Q2,0.258,0.29,Verified
7/19/10,7/19/10,After Market,3:30:00 PM CDT,IEX,Q2,0.465,0.5,Verified
7/19/10,7/19/10,After Market,3:30:00 PM CDT,LNCR,Q2,0.46,0.47,Verified
7/19/10,7/19/10,After Market,3:30:00 PM CDT,PKG,Q2,0.311,0.38,Verified
7/19/10,7/19/10,After Market,3:30:00 PM CDT,TXN,Q2,0.622,0.62,Verified
7/19/10,7/19/10,After Market,4:00:00 PM CDT,FMFC,Q2,-0.28,0.09,Verified
7/19/10,7/19/10,After Market,4:00:00 PM CDT,RAH,Q3,1.005,0.95,Verified
7/19/10,7/19/10,After Market,4:00:00 PM CDT,TUP,Q2,0.971,0.93,Verified
7/19/10,7/19/10,After Market,4:02:00 PM CDT,NE,Q2,1.095,0.85,Verified
7/19/10,7/19/10,After Market,4:19:00 PM CDT,STLD,Q2,0.245,0.22,Verified
7/19/10,7/19/10,After Market,4:34:00 PM CDT,FDEF,Q2,0.17,0.29,Verified
7/19/10,7/19/10,After Market,4:48:00 PM CDT,RLI,Q2,1.046,1.52,Verified
7/19/10,7/19/10,After Market,4:58:00 PM CDT,CCK,Q2,0.665,0.69,Verified
7/19/10,7/19/10,After Market,6:04:00 PM CDT,ELS,Q2,0.68,0.76,Verified
7/20/10,,After Market,,BSX,Q2,<empty>,<empty>,Verified
7/20/10,,After Market,,HBHC,Q2,<empty>,<empty>,Verified
7/20/10,,After Market,,MANH,Q2,<empty>,<empty>,Verified
7/20/10,,After Market,,MDRX,Q4,<empty>,<empty>,Verified
7/20/10,,After Market,,TMX,Q2,<empty>,<empty>,Verified
7/20/10,,Unspecified,,TRST,Q2,0.11,0.093,Verified
7/20/10,,After Market,,VMW,Q2,<empty>,<empty>,Verified
7/20/10,7/20/10,Before Market,12:00:00 AM CDT,WFT,Q2,0.065,0.11,Verified
7/20/10,,After Market,,WSII,Q2,<empty>,<empty>,Unconfirmed
7/20/10,7/20/10,Before Market,2:47:00 AM CDT,RYAAY,Q1,0.447,<empty>,Verified
7/20/10,7/20/10,Before Market,5:00:00 AM CDT,MBWM,Q2,-0.327,-0.08,Verified
7/20/10,7/20/10,Before Market,5:00:00 AM CDT,PII,Q2,0.674,0.75,Verified
7/20/10,7/20/10,Before Market,5:00:00 AM CDT,UNH,Q2,0.749,0.99,Verified
7/20/10,7/20/10,Before Market,5:00:00 AM CDT,WHR,Q2,2.178,2.82,Verified
7/20/10,7/20/10,Before Market,5:30:00 AM CDT,BK,Q2,0.548,0.55,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,AOS,Q2,1,0.54,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,ASTE,Q2,0.39,0.45,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,CCBG,Q2,-0.171,0.04,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,HOG,Q2,0.419,0.59,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,MLI,Q2,0.405,0.41,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,MTG,Q2,-0.634,0.13,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,OMC,Q2,0.769,0.79,Verified
7/20/10,7/20/10,Before Market,6:00:00 AM CDT,PEP,Q2,1.086,0.98,Verified
7/20/10,7/20/10,Before Market,6:05:00 AM CDT,STT,Q2,0.93,0.87,Verified
7/20/10,7/20/10,Before Market,6:05:00 AM CDT,WNI,Q4,0.103,0.08,Verified
7/20/10,7/20/10,Before Market,6:10:00 AM CDT,VIVO,Q3,0.183,0.16,Verified
7/20/10,7/20/10,Before Market,6:15:00 AM CDT,BIIB,Q2,1.083,1.31,Verified
7/20/10,7/20/10,Before Market,6:30:00 AM CDT,ACFC,Q2,-0.15,-0.31,Verified
7/20/10,7/20/10,Before Market,6:30:00 AM CDT,AMTD,Q3,0.276,0.3,Verified
7/20/10,7/20/10,Before Market,6:38:00 AM CDT,MICC,Q2,1.358,1.23,Verified
7/20/10,7/20/10,Before Market,6:45:00 AM CDT,JNJ,Q2,1.207,1.21,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,ASRV,Q2,-0.05,0.01,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,BTU,Q2,0.635,0.69,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,CRUS,Q1,0.263,0.29,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,FRX,Q1,0.863,0.95,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,ITW,Q2,0.835,0.83,Verified
7/20/10,7/20/10,Before Market,7:00:00 AM CDT,LAB,Q2,0.08,-0.33,Verified
7/20/10,7/20/10,Before Market,7:05:00 AM CDT,GS,Q2,2.097,2.75,Verified
7/20/10,7/20/10,Before Market,7:15:00 AM CDT,STBC,Q2,0.145,0.07,Verified
7/20/10,7/20/10,Before Market,7:26:00 AM CDT,TXI,Q4,-0.336,-0.35,Verified
7/20/10,7/20/10,Before Market,7:30:00 AM CDT,CRRC,Q3,0.16,0.15,Verified
7/20/10,7/20/10,Before Market,7:30:00 AM CDT,OKSB,Q2,0.117,0.19,Verified
7/20/10,7/20/10,Before Market,7:34:00 AM CDT,MI,Q2,-0.257,-0.33,Verified
7/20/10,7/20/10,Before Market,7:45:00 AM CDT,NEOG,Q4,0.187,0.2,Verified
7/20/10,7/20/10,Before Market,8:00:00 AM CDT,CWBC,Q2,<empty>,-0.05,Verified
7/20/10,7/20/10,Before Market,8:00:00 AM CDT,HSKA,Q2,<empty>,0.01,Verified
7/20/10,7/20/10,Before Market,8:02:00 AM CDT,PEBO,Q2,0.195,0.27,Verified
7/20/10,7/20/10,During Market,9:06:00 AM CDT,LEE,Q3,<empty>,0.22,Verified
7/20/10,7/20/10,During Market,10:15:00 AM CDT,SFST,Q2,<empty>,-0.08,Verified
7/20/10,7/20/10,During Market,11:00:00 AM CDT,EFSC,Q2,-0.02,0.01,Verified
7/20/10,7/20/10,During Market,2:08:00 PM CDT,WAYN,Q1,<empty>,0.22,Verified
7/20/10,7/20/10,After Market,3:00:00 PM CDT,PTP,Q2,1.453,2.68,Verified
7/20/10,7/20/10,After Market,3:00:00 PM CDT,RCRC,Q2,0.154,0.17,Verified
7/20/10,7/20/10,After Market,3:00:00 PM CDT,RECN,Q4,0.052,0.05,Verified
7/20/10,7/20/10,After Market,3:00:00 PM CDT,SYK,Q2,0.8,0.8,Verified
7/20/10,7/20/10,After Market,3:01:00 PM CDT,CYBI,Q2,-0.035,-0.02,Verified
7/20/10,7/20/10,After Market,3:01:00 PM CDT,STX,Q4,0.779,0.76,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,CYT,Q2,0.671,1.31,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,FIS,Q2,0.453,0.46,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,GILD,Q2,0.821,0.85,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,JNPR,Q2,0.238,0.3,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,SABA,Q4,0.045,0.3,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,TPX,Q2,0.415,0.46,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,WCN,Q2,0.45,0.48,Verified
7/20/10,7/20/10,After Market,3:05:00 PM CDT,YHOO,Q2,0.143,0.15,Verified
7/20/10,7/20/10,After Market,3:15:00 PM CDT,ALTR,Q2,0.528,0.58,Verified
7/20/10,7/20/10,After Market,3:15:00 PM CDT,CTAS,Q4,0.326,0.36,Verified
7/20/10,7/20/10,After Market,3:17:00 PM CDT,APA,Q2,2.331,2.44,Verified
7/20/10,7/20/10,After Market,3:20:00 PM CDT,ESBF,Q2,0.29,0.33,Verified
7/20/10,7/20/10,After Market,3:30:00 PM CDT,AAPL,Q3,3.076,3.51,Verified
7/20/10,7/20/10,After Market,3:30:00 PM CDT,FULT,Q2,0.146,0.14,Verified
7/26/10,7/20/10,After Market,3:30:00 PM CDT,WAIN,Q2,0.17,0.37,Verified
7/20/10,7/20/10,After Market,4:00:00 PM CDT,ATR,Q2,0.632,0.67,Verified
7/20/10,7/20/10,After Market,4:00:00 PM CDT,LLTC,Q4,0.512,0.54,Verified
7/20/10,7/20/10,After Market,4:00:00 PM CDT,MRTN,Q2,0.217,0.23,Verified
7/20/10,7/20/10,After Market,4:00:00 PM CDT,URI,Q2,-0.256,0.25,Verified
7/20/10,7/20/10,After Market,4:01:00 PM CDT,PHHM,Q1,<empty>,-0.25,Verified
7/20/10,7/20/10,After Market,4:03:00 PM CDT,FRBK,Q2,-0.16,-0.6,Verified
7/20/10,7/20/10,After Market,4:18:00 PM CDT,SLM,Q2,0.296,0.39,Verified
7/20/10,7/20/10,After Market,4:27:00 PM CDT,TSFG,Q2,-0.306,-1.46,Verified
7/20/10,7/20/10,After Market,4:30:00 PM CDT,RNST,Q2,0.203,0.18,Verified
7/20/10,7/20/10,After Market,5:07:00 PM CDT,ECBE,Q2,-0.2,0.24,Verified
7/20/10,7/20/10,After Market,5:11:00 PM CDT,PULB,Q3,0.08,0.25,Verified
7/20/10,7/20/10,After Market,5:45:00 PM CDT,FFIC,Q2,0.282,0.27,Verified
7/20/10,7/20/10,After Market,6:01:00 PM CDT,YDNT,Q2,0.45,0.46,Verified
7/20/10,7/20/10,After Market,7:00:00 PM CDT,FFKT,Q2,-0.1,0.32,Unconfirmed
7/20/10,7/20/10,After Market,7:04:00 PM CDT,PNFP,Q2,-0.075,-0.85,Verified
7/20/10,7/20/10,After Market,11:45:00 PM CDT,CNH,Q2,0.41,0.59,Verified
7/21/10,7/20/10,Before Market,11:51:00 PM CDT,ALGT,Q2,0.843,0.87,Verified
7/21/10,,After Market,,BOFL,Q2,<empty>,<empty>,Unconfirmed
7/21/10,,After Market,,ETFCD,Q2,<empty>,<empty>,Unconfirmed
7/21/10,,Before Market,,GSK,Q2,0.88,<empty>,Verified
7/21/10,7/21/10,Before Market,1:23:00 AM CDT,CKSW,Q2,0.087,0.07,Verified
7/21/10,7/21/10,Unspecified,1:25:00 AM CDT,TELNY.PK,Q2,<empty>,<empty>,Verified
7/21/10,7/21/10,Before Market,2:00:00 AM CDT,ABFS,Q2,-0.382,-0.3,Verified
7/21/10,7/21/10,Before Market,4:00:00 AM CDT,CHKP,Q2,0.518,0.58,Verified
7/21/10,7/21/10,Before Market,4:55:00 AM CDT,ECA,Q2,0.222,-0.68,Verified
7/21/10,7/21/10,Before Market,5:00:00 AM CDT,FCFS,Q2,0.345,0.36,Verified
7/21/10,7/21/10,Before Market,5:00:00 AM CDT,HST,Q2,0.224,0.02,Verified
7/21/10,7/21/10,Before Market,5:00:00 AM CDT,KCG,Q2,0.409,0.58,Verified
7/21/10,7/21/10,Before Market,5:00:00 AM CDT,LUFK,Q2,0.302,0.35,Verified
