Calendar for  only Earnings

February 2012
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
2/1/12,2/1/12,After Market,3:05:00 PM CST,CDNS,Q4,0.12,0.17,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,CMRE,Q4,0.464,0.43,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,COHU,Q4,0.045,0.12,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,ENTR,Q4,0.073,0.12,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,EXPO,Q4,0.433,0.54,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,ISIL,Q4,0.056,0.16,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,JDSU,Q2,0.045,0.15,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,KEYW,Q4,0.006,0.01,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,MERU,Q4,-0.444,-0.3,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,MTSN,Q4,-0.1,-0.07,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,QNST,Q2,0.163,0.23,Verified
2/1/12,2/1/12,After Market,3:05:00 PM CST,SHOR,Q2,-0.076,0.03,Verified
2/1/12,2/1/12,After Market,3:07:00 PM CST,TFSL,Q1,0.03,0.03,Verified
2/1/12,2/1/12,After Market,3:09:00 PM CST,OPWV,Q2,-0.085,-0.06,Verified
2/1/12,2/1/12,After Market,3:10:00 PM CST,CMO,Q4,0.412,0.43,Verified
2/1/12,2/1/12,After Market,3:10:00 PM CST,CVCY,Q4,0.15,0.17,Verified
2/1/12,2/1/12,After Market,3:10:00 PM CST,SYA,Q4,0.343,0.38,Verified
2/1/12,2/1/12,After Market,3:10:00 PM CST,VASC,Q4,0.127,0.13,Verified
2/1/12,2/1/12,After Market,3:13:00 PM CST,CBT,Q1,0.554,0.63,Verified
2/1/12,2/1/12,After Market,3:15:00 PM CST,CELL,Q4,0.303,0.34,Verified
2/1/12,2/1/12,After Market,3:15:00 PM CST,EXAR,Q3,-0.03,-0.04,Verified
2/1/12,2/1/12,After Market,3:15:00 PM CST,KFFG,Q2,0.23,0.22,Verified
2/1/12,2/1/12,After Market,3:15:00 PM CST,MSW,Q4,0.123,0.16,Verified
2/1/12,2/1/12,After Market,3:21:00 PM CST,CLB,Q4,1.078,1.09,Verified
2/1/12,2/1/12,After Market,3:22:00 PM CST,TRH,Q4,-0.224,-1.21,Verified
2/1/12,2/1/12,After Market,3:23:00 PM CST,HI,Q1,0.355,0.5,Verified
2/1/12,2/1/12,After Market,3:23:00 PM CST,TSCO,Q4,0.921,0.96,Verified
2/1/12,2/1/12,After Market,3:24:00 PM CST,CVTI,Q4,-0.083,-0.15,Verified
2/1/12,2/1/12,After Market,3:25:00 PM CST,EQR,Q4,0.649,0.64,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,AIZ,Q4,1.369,1.65,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,CNQR,Q1,0.089,0.32,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,GAIN,Q3,0.153,0.25,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,MKSI,Q4,0.237,0.38,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,OVBC,Q4,<empty>,0.34,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,RBNF,Q4,<empty>,0.23,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,SAVB,Q4,0.05,-0.28,Verified
2/1/12,2/1/12,After Market,3:30:00 PM CST,TTEK,Q1,0.358,0.36,Verified
2/1/12,2/1/12,After Market,3:31:00 PM CST,JBSS,Q2,<empty>,0.87,Verified
2/1/12,2/1/12,After Market,3:33:00 PM CST,NWK,Q3,<empty>,-0.25,Verified
2/1/12,2/1/12,After Market,3:44:00 PM CST,EDMC,Q2,0.459,0.49,Verified
2/1/12,2/1/12,After Market,3:44:00 PM CST,ISH,Q4,<empty>,0.25,Verified
2/1/12,2/1/12,After Market,3:45:00 PM CST,FXCB,Q4,0.087,0.09,Verified
2/1/12,2/1/12,After Market,3:48:00 PM CST,ABCO,Q3,0.48,0.61,Verified
2/1/12,2/1/12,After Market,3:49:00 PM CST,OTEX,Q2,1.18,1.39,Verified
2/1/12,2/1/12,After Market,3:50:00 PM CST,REG,Q4,0.623,0.63,Verified
2/1/12,2/1/12,After Market,3:50:00 PM CST,SWM,Q4,1.863,2.46,Verified
2/1/12,2/1/12,After Market,3:52:00 PM CST,GROW,Q2,0.07,0.03,Verified
2/1/12,2/1/12,After Market,3:52:00 PM CST,MKL,Q4,4.401,5.19,Verified
2/1/12,2/1/12,After Market,4:00:00 PM CST,JFBI,Q2,<empty>,-0.59,Verified
2/1/12,2/1/12,After Market,4:01:00 PM CST,AFG,Q4,0.958,1.06,Verified
2/1/12,2/1/12,After Market,4:01:00 PM CST,NEU,Q4,3.416,2.57,Verified
2/1/12,2/1/12,After Market,4:04:00 PM CST,CCK,Q4,0.471,0.48,Verified
2/1/12,2/1/12,After Market,4:05:00 PM CST,ATW,Q1,1.03,1,Verified
2/1/12,2/1/12,After Market,4:10:00 PM CST,HWKN,Q3,0.15,0.51,Verified
2/1/12,2/1/12,After Market,4:14:00 PM CST,ALGT,Q4,0.555,0.56,Verified
2/1/12,2/1/12,After Market,4:15:00 PM CST,TSO,Q4,-0.663,-0.89,Verified
2/1/12,2/1/12,After Market,4:21:00 PM CST,VRTS,Q4,<empty>,16.35,Verified
2/1/12,2/1/12,After Market,4:29:00 PM CST,SAN,Q4,1.254,1.08,Verified
2/1/12,2/1/12,After Market,4:39:00 PM CST,ESS,Q4,1.524,1.55,Verified
2/1/12,2/1/12,After Market,4:58:00 PM CST,MDU,Q4,0.315,0.39,Verified
2/1/12,2/1/12,After Market,5:59:00 PM CST,KMPR,Q4,0.705,0.42,Verified
2/1/12,2/1/12,After Market,6:32:00 PM CST,UFI,Q2,0.13,-0.38,Verified
2/2/12,,Before Market,,AZN,Q4,1.6,<empty>,Verified
2/2/12,,Unspecified,,BAP,Q4,2.122,2.37,Verified
2/2/12,,Before Market,,DB,Q4,<empty>,<empty>,Unconfirmed
2/2/12,,Unspecified,,HIT,Q3,<empty>,0.91,Verified
2/2/12,,Before Market,,MF,Q3,<empty>,<empty>,Unconfirmed
2/2/12,,Before Market,,NURO,Q4,<empty>,<empty>,Unconfirmed
2/2/12,,Before Market,,NVO,Q4,1.29,<empty>,Verified
2/2/12,,Before Market,,SKM,Q4,<empty>,<empty>,Verified
2/2/12,,After Market,,TRID,Q4,<empty>,<empty>,Unconfirmed
2/2/12,,After Market,,TRIDQ,Q4,<empty>,<empty>,Unconfirmed
2/2/12,,Before Market,,VIA.B,Q1,<empty>,<empty>,Unconfirmed
2/2/12,,Unspecified,,ZOLT,Q1,<empty>,0.28,Verified
2/2/12,2/2/12,Before Market,1:06:00 AM CST,ELUXY.PK,Q4,1.12,<empty>,Verified
2/2/12,2/2/12,Before Market,1:12:00 AM CST,UL,Q4,<empty>,<empty>,Verified
2/2/12,2/2/12,Before Market,1:12:00 AM CST,UN,Q4,<empty>,<empty>,Verified
2/2/12,2/2/12,Before Market,1:50:00 AM CST,RDS.A,Q4,1.763,1.56,Verified
2/2/12,2/2/12,Before Market,2:41:00 AM CST,RDS.B,Q4,2,1.56,Verified
2/2/12,2/2/12,Before Market,4:00:00 AM CST,GGS,Q4,0.123,0.14,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,CI,Q4,1.179,1.11,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,CSL,Q4,0.628,0.63,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,DO,Q4,0.988,1.36,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,EVR,Q4,0.281,0.32,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,HOT,Q4,0.572,0.71,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,JOUT,Q1,-0.32,-0.3,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,MD,Q4,1.189,1.19,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,MDC,Q4,-0.468,-0.4,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,PCX,Q4,-0.297,-0.42,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,PTEN,Q4,0.621,0.56,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,SNE,Q3,<empty>,<empty>,Verified
2/2/12,2/2/12,Before Market,5:00:00 AM CST,TRCR,Q4,<empty>,0.25,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,BZH,Q1,-0.35,0.01,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,IVC,Q4,0.66,0.69,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,MMS,Q1,0.533,0.51,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,PBIB,Q4,-0.207,-3.88,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,PHM,Q4,0.079,0.04,Verified
2/2/12,2/2/12,Before Market,5:30:00 AM CST,WBC,Q4,<empty>,1.21,Verified
2/2/12,2/2/12,Before Market,5:45:00 AM CST,SE,Q4,<empty>,0.44,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,ACM,Q1,0.462,0.42,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,ADS,Q4,1.343,1.7,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,ALKS,Q3,-0.21,0.22,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,BHE,Q4,0.076,0.17,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,BSX,Q4,0.081,0.13,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,CAH,Q2,0.759,0.81,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,CME,Q4,3.639,11.25,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,DHX,Q4,0.147,0.15,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,DOW,Q4,0.318,0.25,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,IP,Q4,0.609,0.59,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,KNSY,Q2,0.488,0.51,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,LABC,Q4,<empty>,0.2,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,LEA,Q4,1.172,1.03,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,MRK,Q4,0.951,0.97,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,MWIV,Q1,0.934,1.05,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,NCI,Q4,0.189,0.22,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,NOV,Q4,1.304,1.35,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,ODFL,Q4,0.575,0.69,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,PENN,Q4,0.492,0.41,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,RDEN,Q2,1.39,1.42,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,ROP,Q4,1.213,1.23,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,SBH,Q1,<empty>,0.29,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,SNA,Q4,<empty>,1.27,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,VIA,Q1,<empty>,1.06,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,VIAB,Q1,<empty>,1.06,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,WEC,Q4,<empty>,0.49,Verified
2/2/12,2/2/12,Before Market,6:00:00 AM CST,XEL,Q4,<empty>,0.29,Verified
2/2/12,2/2/12,Before Market,6:27:00 AM CST,GR,Q4,1.571,1.85,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,ATK,Q3,2.017,1.51,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,CMI,Q4,2.236,2.86,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,KELYA,Q4,0.428,0.64,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,KELYB,Q4,<empty>,0.64,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,MSCI,Q4,0.438,0.45,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,PSTB,Q4,-0.02,0.02,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,SLE,Q2,<empty>,0.27,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,SPH,Q1,<empty>,0.65,Verified
2/2/12,2/2/12,Before Market,6:30:00 AM CST,TE,Q4,<empty>,0.25,Verified
2/2/12,2/2/12,Before Market,6:50:00 AM CST,LSTR,Q4,0.655,0.7,Verified
2/2/12,2/2/12,Before Market,6:53:00 AM CST,NUS,Q4,0.719,0.76,Verified
2/2/12,2/2/12,Before Market,6:55:00 AM CST,CX,Q4,-0.17,<empty>,Verified
2/2/12,2/2/12,Before Market,6:55:00 AM CST,R,Q4,0.968,0.92,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,BCO,Q4,0.63,0.56,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,BWINA,Q4,<empty>,0.24,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,BWINB,Q4,0.1,0.24,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,K,Q4,0.624,0.64,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,LII,Q4,0.491,0.51,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,MA,Q4,3.888,4.03,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,MTOR,Q1,0.198,0.12,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,RGLD,Q2,0.48,0.42,Verified
2/2/12,2/2/12,Before Market,7:00:00 AM CST,TEN,Q4,<empty>,0.49,Verified
2/2/12,2/2/12,Before Market,7:06:00 AM CST,TDW,Q3,<empty>,0.67,Verified
2/2/12,2/2/12,Before Market,7:10:00 AM CST,CAM,Q4,0.766,0.77,Verified
2/2/12,2/2/12,Before Market,7:10:00 AM CST,KEM,Q3,0.062,0.04,Verified
2/2/12,2/2/12,Before Market,7:19:00 AM CST,BZC,Q3,<empty>,0.11,Verified
2/2/12,2/2/12,Before Market,7:21:00 AM CST,MHO,Q4,0.05,-0.16,Verified
2/2/12,2/2/12,Before Market,7:29:00 AM CST,RCL,Q4,0.141,0.17,Verified
2/2/12,2/2/12,Before Market,7:30:00 AM CST,BX,Q4,0.387,0.4,Verified
2/2/12,2/2/12,Before Market,7:30:00 AM CST,EXP,Q3,0.124,0.2,Verified
2/2/12,2/2/12,Before Market,7:30:00 AM CST,IBCP,Q4,<empty>,-1.15,Verified
2/2/12,2/2/12,Before Market,7:30:00 AM CST,NTWK,Q2,<empty>,0.01,Verified
2/2/12,2/2/12,Before Market,7:30:00 AM CST,NYT,Q4,0.417,0.45,Verified
2/2/12,2/2/12,Unspecified,7:49:00 AM CST,SNN,Q4,<empty>,<empty>,Verified
2/2/12,2/2/12,Before Market,8:00:00 AM CST,AGN,Q4,0.995,1,Verified
2/2/12,2/2/12,Before Market,8:00:00 AM CST,MLVF,Q1,0.04,0.21,Verified
2/2/12,2/2/12,After Market,8:13:00 AM CST,LSBK,Q4,<empty>,0.1,Unconfirmed
2/2/12,2/2/12,Before Market,8:25:00 AM CST,NOVB,Q4,0.093,0.12,Verified
2/2/12,2/2/12,Before Market,8:26:00 AM CST,RSTI,Q1,0.362,0.28,Verified
2/2/12,2/2/12,Unspecified,9:05:00 AM CST,BOFI,Q2,0.55,0.52,Verified
2/2/12,2/2/12,During Market,9:08:00 AM CST,NICK,Q3,<empty>,0.45,Unconfirmed
2/2/12,2/2/12,During Market,11:21:00 AM CST,CLBH,Q4,<empty>,0.22,Verified
2/2/12,2/2/12,During Market,2:00:00 PM CST,KRNY,Q2,0.03,0.01,Verified
2/2/12,2/2/12,During Market,2:36:00 PM CST,CHEVD,Q4,<empty>,0.11,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,BEBE,Q2,0.072,0.08,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,BOOT,Q4,<empty>,0.33,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,CACC,Q4,1.855,1.96,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,COLM,Q4,1.044,1.08,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,CYTK,Q4,-0.114,-0.16,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,EGOV,Q4,0.078,0.08,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,GIGA,Q3,<empty>,-3.28,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,HAYN,Q1,0.788,0.68,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,HPOL,Q2,<empty>,0.03,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,IN,Q4,0.18,0.13,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,IRF,Q2,-0.073,-0.09,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,PFG,Q4,0.753,0.71,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,SLTC,Q3,<empty>,-0.52,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,VRTX,Q4,<empty>,0.86,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,WHG,Q4,<empty>,0.92,Verified
2/2/12,2/2/12,After Market,3:00:00 PM CST,ZIGO,Q2,<empty>,0.33,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,ACLS,Q4,-0.04,-0.02,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,CATM,Q4,0.33,0.36,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,CAVM,Q4,-0.041,0.17,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,CFK,Q4,<empty>,0.25,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,EW,Q4,0.591,0.62,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,FISV,Q4,1.27,1.27,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,NSR,Q4,0.473,0.51,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,SPAN,Q1,<empty>,0.39,Verified
2/2/12,2/2/12,After Market,3:01:00 PM CST,WYNN,Q4,<empty>,1.55,Verified
2/2/12,2/2/12,After Market,3:02:00 PM CST,CFN,Q2,0.429,0.44,Verified
2/2/12,2/2/12,After Market,3:02:00 PM CST,SRCL,Q4,<empty>,0.76,Verified
2/2/12,2/2/12,After Market,3:03:00 PM CST,POWI,Q4,0.203,0.29,Verified
2/2/12,2/2/12,After Market,3:03:00 PM CST,XXIA,Q4,<empty>,0.18,Verified
2/2/12,2/2/12,After Market,3:04:00 PM CST,EXTR,Q2,0.045,0.06,Verified
2/2/12,2/2/12,After Market,3:05:00 PM CST,APKT,Q4,0.189,0.26,Verified
2/2/12,2/2/12,After Market,3:05:00 PM CST,CNW,Q4,0.357,0.26,Verified
2/2/12,2/2/12,After Market,3:05:00 PM CST,CTCT,Q4,0.144,0.27,Verified
