Calendar for  only Earnings

December 2015
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
12/3/15,12/3/15,After Market,3:05:00 PM CST,AMBA,Q3,0.71,1.08,Verified
12/3/15,12/3/15,After Market,3:05:00 PM CST,AMSWA,Q2,0.07,0.08,Verified
12/3/15,12/3/15,After Market,3:05:00 PM CST,EXA,Q3,-0.08,0,Verified
12/3/15,12/3/15,After Market,3:05:00 PM CST,ZUMZ,Q3,0.288,0.36,Verified
12/3/15,12/3/15,After Market,3:10:00 PM CST,BKS,Q2,-0.31,-0.36,Verified
12/3/15,12/3/15,After Market,3:15:00 PM CST,COO,Q4,2.101,2,Verified
12/3/15,12/3/15,After Market,3:18:00 PM CST,OVTI,Q2,0.18,0.37,Verified
12/3/15,12/3/15,After Market,3:54:00 PM CST,SEAC,Q3,-0.13,0.01,Verified
12/3/15,12/3/15,After Market,4:22:00 PM CST,IDT,Q1,<empty>,0.35,Verified
12/4/15,12/4/15,Before Market,4:00:00 AM CST,SHOS,Q3,<empty>,-0.17,Verified
12/4/15,12/4/15,Before Market,5:00:00 AM CST,BIG,Q3,-0.005,-0.01,Verified
12/4/15,12/4/15,Before Market,5:50:00 AM CST,MCC,Q4,0.296,-0.29,Verified
12/4/15,12/4/15,Before Market,6:00:00 AM CST,GCO,Q3,1.303,1.4,Verified
12/4/15,12/4/15,Before Market,8:15:00 AM CST,HOV,Q4,0.1,0.16,Verified
12/4/15,12/4/15,After Market,3:04:00 PM CST,ODC,Q1,<empty>,0.75,Verified
12/7/15,,Before Market,,DEST,Q4,<empty>,<empty>,Unconfirmed
12/7/15,12/7/15,Before Market,4:00:00 AM CST,JOUT,Q4,-0.08,0.12,Verified
12/7/15,12/7/15,Before Market,5:45:00 AM CST,MTN,Q1,-1.777,-1.63,Verified
12/7/15,12/7/15,Before Market,6:00:00 AM CST,MFRM,Q3,0.813,0.82,Verified
12/7/15,12/7/15,Before Market,7:00:00 AM CST,TCCO,Q4,<empty>,-0.64,Verified
12/7/15,12/7/15,Before Market,7:30:00 AM CST,MRVL,Q3,0.091,0.05,Verified
12/7/15,12/7/15,After Market,3:00:00 PM CST,GWPH,Q4,-1.383,<empty>,Verified
12/7/15,12/7/15,After Market,3:02:00 PM CST,CENT,Q4,-0.09,0.01,Verified
12/7/15,12/7/15,After Market,3:05:00 PM CST,DRYS,Q3,<empty>,-0.03,Verified
12/7/15,12/7/15,After Market,3:05:00 PM CST,ORIG,Q3,0.44,0.58,Verified
12/7/15,12/7/15,After Market,3:05:00 PM CST,UNFI,Q1,0.689,0.63,Verified
12/7/15,12/7/15,After Market,3:15:00 PM CST,CASY,Q2,1.47,2,Verified
12/7/15,12/7/15,After Market,3:15:00 PM CST,ENZ,Q1,-0.05,-0.05,Verified
12/7/15,12/7/15,After Market,3:15:00 PM CST,HQY,Q3,0.067,0.08,Verified
12/7/15,12/7/15,After Market,3:20:00 PM CST,HRB,Q2,-0.488,-0.51,Verified
12/7/15,12/7/15,After Market,3:30:00 PM CST,PBY,Q3,0.063,0.02,Verified
12/7/15,12/7/15,After Market,5:00:00 PM CST,MCOX,Q3,<empty>,0.08,Verified
12/8/15,12/8/15,Before Market,4:00:00 AM CST,TOL,Q4,0.827,0.8,Verified
12/8/15,12/8/15,Before Market,5:00:00 AM CST,CONN,Q3,0.23,0.02,Verified
12/8/15,12/8/15,Before Market,5:00:00 AM CST,HDS,Q3,0.653,0.66,Verified
12/8/15,12/8/15,Before Market,5:00:00 AM CST,ONCS,Q1,-0.49,-0.47,Verified
12/8/15,12/8/15,Before Market,5:30:00 AM CST,CBK,Q3,0,-0.01,Verified
12/8/15,12/8/15,Before Market,5:58:00 AM CST,AZO,Q1,8.205,8.29,Verified
12/8/15,12/8/15,Before Market,6:00:00 AM CST,PLCE,Q3,1.91,1.93,Verified
12/8/15,12/8/15,Before Market,7:00:00 AM CST,JW.A,Q2,0.81,0.78,Verified
12/8/15,12/8/15,Before Market,7:00:00 AM CST,JW.B,Q2,<empty>,0.78,Verified
12/8/15,12/8/15,Before Market,7:30:00 AM CST,BNED,Q2,<empty>,0.69,Verified
12/8/15,12/8/15,Before Market,7:30:00 AM CST,MFRI,Q3,<empty>,0.83,Verified
12/8/15,12/8/15,During Market,2:21:00 PM CST,SIGM,Q3,0.05,0.13,Verified
12/8/15,12/8/15,After Market,3:01:00 PM CST,EMKR,Q4,<empty>,0.1,Verified
12/8/15,12/8/15,After Market,3:01:00 PM CST,FEIM,Q2,<empty>,-0.01,Verified
12/8/15,12/8/15,After Market,3:05:00 PM CST,OXM,Q3,-0.09,-0.08,Verified
12/8/15,12/8/15,After Market,3:05:00 PM CST,PLAY,Q3,0.026,0.12,Verified
12/8/15,12/8/15,After Market,3:05:00 PM CST,SWHC,Q2,0.203,0.25,Verified
12/8/15,12/8/15,After Market,3:05:00 PM CST,XTLY,Q3,-0.235,-0.18,Verified
12/8/15,12/8/15,After Market,3:06:00 PM CST,UEC,Q1,<empty>,-0.05,Verified
12/8/15,12/8/15,After Market,3:10:00 PM CST,AVAV,Q2,-0.088,0.19,Verified
12/8/15,12/8/15,After Market,3:10:00 PM CST,GTIM,Q4,0.003,0,Verified
12/8/15,12/8/15,After Market,3:14:00 PM CST,TPLM,Q3,-0.137,-0.11,Verified
12/8/15,12/8/15,After Market,3:15:00 PM CST,ALOG,Q1,0.55,0.55,Verified
12/8/15,12/8/15,After Market,3:15:00 PM CST,MIND,Q3,-0.16,-0.35,Verified
12/8/15,12/8/15,After Market,3:16:00 PM CST,KKD,Q3,0.21,0.19,Verified
12/8/15,12/8/15,After Market,3:30:00 PM CST,TANH,Q2,<empty>,<empty>,Verified
12/8/15,12/8/15,After Market,3:58:00 PM CST,HELI,Q2,<empty>,-0.41,Verified
12/8/15,12/8/15,After Market,4:20:00 PM CST,ABM,Q4,0.544,0.55,Verified
12/8/15,12/8/15,After Market,4:25:00 PM CST,KEQU,Q2,<empty>,0.26,Verified
12/8/15,12/8/15,After Market,5:28:00 PM CST,SEV,Q4,<empty>,0.07,Verified
12/8/15,12/8/15,After Market,8:00:00 PM CST,COST,Q1,1.171,1.09,Verified
12/9/15,12/9/15,Before Market,3:30:00 AM CST,ZX,Q3,<empty>,-0.072,Verified
12/9/15,12/9/15,Before Market,4:30:00 AM CST,LULU,Q3,0.378,0.35,Verified
12/9/15,12/9/15,Before Market,5:00:00 AM CST,FGP,Q1,-0.08,-0.79,Verified
12/9/15,12/9/15,Before Market,5:30:00 AM CST,TAX,Q2,-0.8,-0.71,Verified
12/9/15,12/9/15,Before Market,6:05:00 AM CST,KFY,Q2,0.523,0.51,Verified
12/9/15,12/9/15,Before Market,6:30:00 AM CST,FRAN,Q3,0.155,0.16,Verified
12/9/15,12/9/15,Before Market,7:00:00 AM CST,VRA,Q3,0.198,0.27,Verified
12/9/15,12/9/15,After Market,3:00:00 PM CST,OSN,Q3,<empty>,0.16,Verified
12/9/15,12/9/15,After Market,3:01:00 PM CST,ARIS,Q1,0.025,0.02,Verified
12/9/15,12/9/15,After Market,3:02:00 PM CST,XCOM,Q4,<empty>,-5.49,Verified
12/9/15,12/9/15,After Market,3:05:00 PM CST,DMND,Q1,0.317,0.28,Verified
12/9/15,12/9/15,After Market,3:05:00 PM CST,FORD,Q4,<empty>,0.03,Verified
12/9/15,12/9/15,After Market,3:10:00 PM CST,OLLI,Q3,0.084,0.11,Verified
12/9/15,12/9/15,After Market,3:15:00 PM CST,INTL,Q4,<empty>,1.09,Verified
12/9/15,12/9/15,After Market,3:15:00 PM CST,SGU,Q4,<empty>,-0.79,Verified
12/9/15,12/9/15,After Market,3:29:00 PM CST,CMTL,Q1,0.27,0.09,Verified
12/9/15,12/9/15,After Market,3:47:00 PM CST,MNR,Q4,0.16,0.15,Verified
12/9/15,12/9/15,After Market,4:30:00 PM CST,MW,Q3,0.503,0.5,Verified
12/9/15,12/9/15,After Market,4:40:00 PM CST,LAYN,Q3,0,-0.45,Verified
12/10/15,,Unspecified,,ISSI,Q4,<empty>,<empty>,Unconfirmed
12/10/15,,After Market,,SURG,Q1,<empty>,<empty>,Unconfirmed
12/10/15,12/10/15,Before Market,5:30:00 AM CST,GEF,Q4,0.494,0.21,Verified
12/10/15,12/10/15,Before Market,5:30:00 AM CST,IMKTA,Q4,<empty>,0.8,Verified
12/10/15,12/10/15,Before Market,5:30:00 AM CST,MEI,Q2,0.528,0.6,Verified
12/10/15,12/10/15,Before Market,5:45:00 AM CST,LEE,Q4,<empty>,0.1,Verified
12/10/15,12/10/15,Before Market,6:00:00 AM CST,AAAP,Q3,-0.11,-0.033,Verified
12/10/15,12/10/15,Before Market,6:00:00 AM CST,CIEN,Q4,0.353,0.42,Verified
12/10/15,12/10/15,Before Market,7:00:00 AM CST,CMN,Q1,0.3,0.41,Verified
12/10/15,12/10/15,Before Market,7:00:00 AM CST,HOFT,Q3,0.38,0.43,Verified
12/10/15,12/10/15,Before Market,7:03:00 AM CST,UTIW,Q3,-0.075,-0.34,Verified
12/10/15,12/10/15,Before Market,8:00:00 AM CST,STRP,Q1,-0.04,-0.05,Verified
12/10/15,12/10/15,During Market,9:19:00 AM CST,DLHC,Q4,<empty>,0.1,Verified
12/10/15,12/10/15,After Market,3:00:00 PM CST,FNSR,Q2,0.133,0.25,Verified
12/10/15,12/10/15,After Market,3:01:00 PM CST,CHKE,Q3,0.215,0.17,Verified
12/10/15,12/10/15,After Market,3:01:00 PM CST,DTEA,Q3,-0.027,-0.022,Verified
12/10/15,12/10/15,After Market,3:01:00 PM CST,OHRP,Q4,-0.24,<empty>,Verified
12/10/15,12/10/15,After Market,3:05:00 PM CST,ADBE,Q4,0.454,0.62,Verified
12/10/15,12/10/15,After Market,3:05:00 PM CST,RH,Q3,0.631,0.65,Verified
12/10/15,12/10/15,After Market,3:05:00 PM CST,SOFO,Q4,<empty>,-0.28,Verified
12/10/15,12/10/15,After Market,3:05:00 PM CST,STRM,Q3,-0.108,0.08,Verified
12/10/15,12/10/15,After Market,3:10:00 PM CST,PHX,Q4,<empty>,-0.05,Verified
12/10/15,12/10/15,After Market,3:15:00 PM CST,AGX,Q3,0.67,0.72,Verified
12/10/15,12/10/15,After Market,3:15:00 PM CST,CIVI,Q4,0.16,0.11,Verified
12/10/15,12/10/15,After Market,3:15:00 PM CST,KMG,Q1,0.32,0.42,Verified
12/10/15,12/10/15,After Market,3:15:00 PM CST,NCS,Q4,0.217,0.31,Verified
12/10/15,12/10/15,After Market,3:15:00 PM CST,VNCE,Q3,0.066,0.13,Verified
12/10/15,12/10/15,After Market,3:30:00 PM CST,NDSN,Q4,1.081,0.95,Verified
12/10/15,12/10/15,After Market,3:31:00 PM CST,PPHM,Q2,-0.088,-0.07,Verified
12/10/15,12/10/15,After Market,3:36:00 PM CST,IRET,Q2,0.145,0.06,Verified
12/10/15,12/10/15,After Market,3:49:00 PM CST,MLNK,Q1,<empty>,-0.29,Verified
12/10/15,12/10/15,After Market,3:54:00 PM CST,FIZZ,Q2,<empty>,0.33,Verified
12/10/15,12/10/15,After Market,4:13:00 PM CST,ALCO,Q4,<empty>,-0.25,Verified
12/10/15,12/10/15,After Market,4:45:00 PM CST,DDC,Q3,<empty>,0.05,Verified
12/11/15,,Before Market,,ATLRF,Q2,<empty>,<empty>,Verified
12/11/15,12/11/15,Before Market,5:30:00 AM CST,FSYS,Q3,-0.09,-1.24,Verified
12/11/15,12/11/15,Before Market,6:30:00 AM CST,ARTH,Q4,<empty>,<empty>,Verified
12/11/15,12/11/15,Unspecified,7:00:00 AM CST,ATLRF,Q3,<empty>,-0.029,Verified
12/11/15,12/11/15,After Market,3:15:00 PM CST,BRT,Q4,<empty>,0,Verified
12/11/15,12/11/15,After Market,3:20:00 PM CST,AXR,Q2,<empty>,-0.08,Verified
12/11/15,12/11/15,After Market,3:36:00 PM CST,CVM,Q4,<empty>,<empty>,Verified
12/11/15,12/11/15,After Market,4:10:00 PM CST,VALU,Q2,<empty>,0.2,Verified
12/11/15,12/11/15,After Market,4:21:00 PM CST,DHRM,Q1,<empty>,<empty>,Verified
12/11/15,12/11/15,After Market,4:36:00 PM CST,VII,Q4,<empty>,-0.02,Verified
12/14/15,,After Market,,DHRM,Q2,<empty>,<empty>,Unconfirmed
12/14/15,12/14/15,Before Market,6:30:00 AM CST,OPTT,Q2,<empty>,-1.71,Verified
12/14/15,12/14/15,Before Market,6:45:00 AM CST,CPAH,Q2,<empty>,-0.03,Verified
12/14/15,12/14/15,Before Market,7:00:00 AM CST,ASFI,Q4,<empty>,0.08,Verified
12/14/15,12/14/15,Before Market,7:00:00 AM CST,NX,Q4,0.257,0.32,Verified
12/14/15,12/14/15,During Market,2:46:00 PM CST,ARWR,Q4,-0.317,-0.42,Verified
12/14/15,12/14/15,After Market,3:01:00 PM CST,LDR,Q4,0.52,0.27,Verified
12/14/15,12/14/15,After Market,3:01:00 PM CST,PAY,Q4,0.397,0.49,Verified
12/14/15,12/14/15,After Market,3:01:00 PM CST,TEUFF,Q3,-0.055,-0.03,Verified
12/14/15,12/14/15,After Market,3:03:00 PM CST,CRDS,Q4,-0.13,<empty>,Verified
12/14/15,12/14/15,After Market,3:05:00 PM CST,DLA,Q4,0.6,0.53,Verified
12/14/15,12/14/15,After Market,3:11:00 PM CST,RICK,Q4,<empty>,0.17,Verified
12/14/15,12/14/15,After Market,3:13:00 PM CST,APDN,Q4,-0.12,-0.02,Verified
12/14/15,12/14/15,After Market,3:50:00 PM CST,CSBR,Q2,<empty>,-0.24,Verified
12/14/15,12/14/15,After Market,4:06:00 PM CST,LBMH,Q4,0.04,0.03,Verified
12/14/15,12/14/15,After Market,5:30:00 PM CST,FCEL,Q4,-0.271,-0.38,Verified
12/14/15,12/14/15,After Market,5:50:00 PM CST,FSFR,Q4,0.243,0.25,Verified
12/15/15,12/15/15,Before Market,5:00:00 AM CST,TENX,Q2,-0.13,-0.13,Verified
12/15/15,12/15/15,Before Market,5:50:00 AM CST,HMLP,Q3,0.283,0.2,Verified
12/15/15,12/15/15,Before Market,6:00:00 AM CST,FDS,Q1,1.458,1.44,Verified
12/15/15,12/15/15,Before Market,6:00:00 AM CST,MESG,Q3,-0.11,<empty>,Verified
12/15/15,12/15/15,Before Market,6:00:00 AM CST,SKIS,Q2,-0.512,-0.49,Verified
12/15/15,12/15/15,Before Market,7:30:00 AM CST,AEY,Q4,<empty>,0.02,Verified
12/15/15,12/15/15,After Market,3:00:00 PM CST,LTRE,Q4,<empty>,0.06,Verified
12/15/15,12/15/15,After Market,3:01:00 PM CST,LAKE,Q3,0.26,0.29,Verified
12/15/15,12/15/15,After Market,3:01:00 PM CST,LEDS,Q4,<empty>,-0.1,Verified
12/15/15,12/15/15,After Market,3:01:00 PM CST,UWN,Q2,0.03,0.04,Verified
12/15/15,12/15/15,After Market,3:15:00 PM CST,HEI,Q4,0.533,0.56,Verified
12/15/15,12/15/15,After Market,3:23:00 PM CST,GPN,Q2,0.743,0.76,Verified
12/15/15,12/15/15,After Market,3:25:00 PM CST,JRJC,Q3,<empty>,0.39,Verified
12/16/15,12/16/15,Before Market,5:00:00 AM CST,JOY,Q4,0.415,0.43,Verified
12/16/15,12/16/15,Before Market,5:37:00 AM CST,MTL,Q3,<empty>,<empty>,Verified
12/16/15,12/16/15,During Market,2:01:00 PM CST,EEI,Q1,<empty>,0.15,Verified
12/16/15,12/16/15,After Market,3:02:00 PM CST,JBL,Q1,0.7,0.85,Verified
12/16/15,12/16/15,After Market,3:05:00 PM CST,MLHR,Q2,0.54,0.57,Verified
12/16/15,12/16/15,After Market,3:15:00 PM CST,BRN,Q4,<empty>,0.34,Verified
12/16/15,12/16/15,After Market,3:15:00 PM CST,FDX,Q2,2.513,2.58,Verified
12/16/15,12/16/15,After Market,3:15:00 PM CST,PIR,Q3,0.115,0.13,Verified
12/16/15,12/16/15,After Market,3:27:00 PM CST,ORCL,Q2,0.567,0.63,Verified
12/16/15,12/16/15,After Market,3:30:00 PM CST,APOG,Q3,0.63,0.63,Verified
12/16/15,12/16/15,After Market,3:30:00 PM CST,ISSC,Q4,<empty>,-0.08,Verified
12/16/15,12/16/15,After Market,3:43:00 PM CST,MESO,Q1,<empty>,<empty>,Verified
12/16/15,12/16/15,After Market,5:27:00 PM CST,WOR,Q2,0.53,0.6,Verified
12/17/15,,Before Market,,EGRX,Q4,<empty>,<empty>,Unconfirmed
12/17/15,,After Market,,LTRE.QX,Q4,<empty>,<empty>,Unconfirmed
12/17/15,12/17/15,Before Market,5:59:00 AM CST,ACN,Q1,1.308,1.28,Verified
12/17/15,12/17/15,Before Market,6:00:00 AM CST,GIS,Q2,0.819,0.82,Verified
12/17/15,12/17/15,Before Market,6:00:00 AM CST,RAD,Q3,0.054,0.06,Verified
12/17/15,12/17/15,Before Market,6:00:00 AM CST,SCHL,Q2,2.095,1.85,Verified
12/17/15,12/17/15,Before Market,6:00:00 AM CST,SMMT,Q3,-0.08,<empty>,Verified
12/17/15,12/17/15,Before Market,6:00:00 AM CST,WGO,Q1,0.37,0.32,Verified
12/17/15,12/17/15,Before Market,6:02:00 AM CST,NAV,Q4,0.58,-0.61,Verified
12/17/15,12/17/15,Before Market,6:30:00 AM CST,SAFM,Q4,1.503,1.22,Verified
12/17/15,12/17/15,Before Market,6:45:00 AM CST,MCS,Q2,0.213,0.18,Verified
12/17/15,12/17/15,Before Market,7:00:00 AM CST,ATU,Q1,0.251,0.31,Verified
12/17/15,12/17/15,Before Market,7:00:00 AM CST,SHIP,Q3,<empty>,-0.02,Verified
12/17/15,12/17/15,Before Market,8:04:00 AM CST,BASI,Q4,<empty>,-0.09,Verified
12/17/15,12/17/15,Unspecified,3:01:00 PM CST,DYSL,Q4,<empty>,<empty>,Verified
12/17/15,12/17/15,After Market,3:02:00 PM CST,DLTH,Q3,0,0.04,Verified
12/17/15,12/17/15,After Market,3:05:00 PM CST,AIR,Q2,0.3,0.3,Verified
12/17/15,12/17/15,After Market,3:14:00 PM CST,BIOD,Q4,-0.107,-0.05,Verified
12/17/15,12/17/15,After Market,3:15:00 PM CST,VYGR,Q3,-0.31,-5.25,Verified
12/17/15,12/17/15,After Market,3:16:00 PM CST,RHT,Q3,0.304,0.48,Verified
12/17/15,12/17/15,After Market,3:25:00 PM CST,NASB,Q4,<empty>,0.55,Verified
12/18/15,,Before Market,,FINL,Q3,<empty>,<empty>,Unconfirmed
12/18/15,12/18/15,Before Market,5:00:00 AM CST,LEN,Q4,1.12,1.21,Verified
12/18/15,12/18/15,Before Market,5:00:00 AM CST,LEN.B,Q4,<empty>,1.21,Verified
12/18/15,12/18/15,Before Market,5:50:00 AM CST,KMX,Q3,0.682,0.63,Verified
12/18/15,12/18/15,Before Market,6:00:00 AM CST,BBRY,Q3,-0.2,-0.03,Verified
12/18/15,12/18/15,Before Market,6:00:00 AM CST,DRI,Q2,0.425,0.54,Verified
12/18/15,12/18/15,Before Market,7:15:00 AM CST,IEC,Q4,-0.005,0.08,Verified
12/18/15,12/18/15,Before Market,8:15:00 AM CST,CCL,Q4,0.409,0.5,Verified
12/18/15,12/18/15,Before Market,8:15:00 AM CST,CUK,Q4,0.4,0.5,Verified
12/18/15,12/18/15,After Market,4:19:00 PM CST,UBA,Q4,<empty>,0.28,Verified
12/21/15,,Unspecified,,MCPIQ,Q3,<empty>,<empty>,Unconfirmed
12/21/15,,Unspecified,,VIMC,Q3,<empty>,<empty>,Unconfirmed
12/21/15,12/21/15,Before Market,4:41:00 AM CST,LITB,Q3,0.13,0.07,Verified
12/21/15,12/21/15,Before Market,7:45:00 AM CST,NEOG,Q2,0.263,0.24,Verified
12/21/15,12/21/15,During Market,12:30:00 PM CST,WSCI,Q1,<empty>,0.05,Verified
12/21/15,12/21/15,After Market,3:01:00 PM CST,SCS,Q3,0.33,0.3,Verified
12/21/15,12/21/15,After Market,3:15:00 PM CST,CTAS,Q2,0.995,1.03,Verified
12/21/15,12/21/15,After Market,3:30:00 PM CST,EBF,Q3,<empty>,0.41,Verified
12/22/15,12/22/15,Before Market,6:30:00 AM CST,CAG,Q2,0.593,0.71,Verified
12/22/15,12/22/15,Before Market,7:30:00 AM CST,PAYX,Q2,0.513,0.52,Verified
12/22/15,12/22/15,After Market,3:01:00 PM CST,CAMP,Q3,0.25,0.31,Verified
12/22/15,12/22/15,After Market,3:09:00 PM CST,MU,Q1,0.233,0.24,Verified
12/22/15,12/22/15,After Market,3:15:00 PM CST,NKE,Q2,0.854,0.9,Verified
12/22/15,12/22/15,After Market,3:30:00 PM CST,SPCB,Q3,0.05,0.06,Verified
12/23/15,,After Market,,ANFI,Q1,<empty>,<empty>,Unconfirmed
12/23/15,,Unspecified,,HLTH,Q3,-0.02,<empty>,Unconfirmed
12/23/15,,Before Market,,WBA,Q1,<empty>,<empty>,Unconfirmed
12/23/15,12/23/15,Before Market,5:45:00 AM CST,LNN,Q1,0.562,0.62,Verified
12/23/15,12/23/15,Before Market,7:26:00 AM CST,PNY,Q4,-0.055,<empty>,Verified
12/23/15,12/23/15,Before Market,8:09:00 AM CST,CSPI,Q4,<empty>,0.19,Verified
12/23/15,12/23/15,After Market,3:00:00 PM CST,ARKR,Q4,<empty>,0.57,Verified
12/23/15,12/23/15,After Market,3:05:00 PM CST,BLIN,Q4,-0.22,-0.08,Verified
12/23/15,12/23/15,After Market,3:05:00 PM CST,CALM,Q2,2.275,2.26,Verified
12/23/15,12/23/15,After Market,5:13:00 PM CST,EZPW,Q4,0.3,-1.63,Verified
12/24/15,,After Market,,QIHU,Q3,<empty>,<empty>,Unconfirmed
12/24/15,12/24/15,During Market,11:30:00 AM CST,SGOC,Q2,<empty>,<empty>,Verified
12/24/15,12/24/15,During Market,11:31:00 AM CST,SGOC,Q1,<empty>,<empty>,Verified
12/28/15,,Unspecified,,ERB,Q3,<empty>,<empty>,Unconfirmed
