Calendar for  only Earnings

October 2012
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
10/16/12,10/16/12,After Market,3:00:00 PM CDT,CREE,Q1,0.182,0.27,Verified
10/16/12,10/16/12,After Market,3:00:00 PM CDT,MANH,Q3,0.61,0.75,Verified
10/16/12,10/16/12,After Market,3:01:00 PM CDT,IBKR,Q3,0.334,0.26,Verified
10/16/12,10/16/12,After Market,3:01:00 PM CDT,INTC,Q3,0.496,0.6,Verified
10/16/12,10/16/12,After Market,3:01:00 PM CDT,SONC,Q4,0.237,0.25,Verified
10/16/12,10/16/12,After Market,3:02:00 PM CDT,CSX,Q3,0.433,0.44,Verified
10/16/12,10/16/12,After Market,3:05:00 PM CDT,BANF,Q3,0.775,0.9,Unconfirmed
10/16/12,10/16/12,After Market,3:05:00 PM CDT,ISRG,Q3,3.487,4.46,Verified
10/16/12,10/16/12,After Market,3:05:00 PM CDT,MRTN,Q3,0.303,0.29,Verified
10/16/12,10/16/12,After Market,3:10:00 PM CDT,BMI,Q3,0.474,0.62,Verified
10/16/12,10/16/12,After Market,3:11:00 PM CDT,IBM,Q3,3.618,3.62,Verified
10/16/12,10/16/12,After Market,3:15:00 PM CDT,FTNT,Q3,0.107,0.14,Verified
10/16/12,10/16/12,After Market,3:16:00 PM CDT,URI,Q3,1.112,1.35,Verified
10/16/12,10/16/12,After Market,3:30:00 PM CDT,BLX,Q3,0.585,0.34,Verified
10/16/12,10/16/12,After Market,3:30:00 PM CDT,ESBF,Q3,0.26,0.27,Verified
10/16/12,10/16/12,After Market,3:30:00 PM CDT,FULT,Q3,0.202,0.21,Verified
10/16/12,10/16/12,After Market,3:40:00 PM CDT,CATY,Q3,0.328,0.33,Verified
10/16/12,10/16/12,After Market,3:45:00 PM CDT,WTFC,Q3,0.559,0.66,Verified
10/16/12,10/16/12,After Market,3:47:00 PM CDT,STLY,Q3,-0.065,-0.14,Verified
10/16/12,10/16/12,After Market,4:00:00 PM CDT,LLTC,Q1,0.457,0.51,Verified
10/16/12,10/16/12,After Market,4:00:00 PM CDT,RNST,Q3,0.257,0.28,Verified
10/16/12,10/16/12,After Market,4:30:00 PM CDT,PNFP,Q3,0.3,0.33,Verified
10/16/12,10/16/12,After Market,5:00:00 PM CDT,UBFO,Q3,<empty>,0.1,Verified
10/16/12,10/16/12,After Market,5:42:00 PM CDT,FLXS,Q1,<empty>,0.4,Verified
10/17/12,10/17/12,Before Market,12:00:00 AM CDT,ASML,Q3,0.857,<empty>,Verified
10/17/12,,Before Market,,KNL,Q3,0.3,0.26,Verified
10/17/12,,Before Market,,MIICF,Q3,<empty>,1.14,Verified
10/17/12,10/17/12,Before Market,5:00:00 AM CDT,CHKP,Q3,0.732,0.79,Verified
10/17/12,10/17/12,Before Market,5:00:00 AM CDT,FCFS,Q3,0.68,0.67,Verified
10/17/12,10/17/12,Before Market,5:00:00 AM CDT,KCG,Q3,-2.203,0.01,Verified
10/17/12,10/17/12,Before Market,5:00:00 AM CDT,SWK,Q3,1.453,1.4,Verified
10/17/12,10/17/12,Before Market,5:00:00 AM CDT,WNS,Q2,0.212,0.24,Verified
10/17/12,10/17/12,Before Market,5:30:00 AM CDT,BK,Q3,0.539,0.61,Verified
10/17/12,10/17/12,Before Market,5:30:00 AM CDT,BLK,Q3,3.319,3.47,Verified
10/17/12,10/17/12,Before Market,5:30:00 AM CDT,TXT,Q3,0.521,0.48,Verified
10/17/12,10/17/12,Before Market,5:40:00 AM CDT,CMA,Q3,0.647,0.61,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,AOS,Q3,0.678,0.79,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,BAC,Q3,-0.065,0,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,BNCC,Q3,<empty>,4.41,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,DGX,Q3,1.179,1.18,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,DOV,Q3,1.273,1.32,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,FRC,Q3,0.705,0.54,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,LNN,Q4,0.755,0.68,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,PEP,Q3,1.158,1.2,Verified
10/17/12,10/17/12,Before Market,6:00:00 AM CDT,USB,Q3,0.735,0.74,Verified
10/17/12,10/17/12,Before Market,6:04:00 AM CDT,HAL,Q3,0.674,0.67,Verified
10/17/12,10/17/12,Before Market,6:30:00 AM CDT,NTRS,Q3,0.739,0.73,Verified
10/17/12,10/17/12,Before Market,6:30:00 AM CDT,STJ,Q3,0.809,0.83,Verified
10/17/12,10/17/12,Before Market,6:44:00 AM CDT,ABT,Q3,1.28,1.3,Verified
10/17/12,10/17/12,Before Market,7:00:00 AM CDT,APH,Q3,0.89,0.9,Verified
10/17/12,10/17/12,Before Market,7:00:00 AM CDT,MEG,Q3,<empty>,-0.81,Verified
10/17/12,10/17/12,Before Market,7:00:00 AM CDT,PJC,Q3,0.317,0.72,Verified
10/17/12,10/17/12,Before Market,7:00:00 AM CDT,TAYC,Q3,0.328,0.49,Verified
10/17/12,10/17/12,Before Market,7:00:00 AM CDT,UNF,Q4,1.017,1.13,Verified
10/17/12,10/17/12,Before Market,7:08:00 AM CDT,MTB,Q3,1.844,2.24,Verified
10/17/12,10/17/12,Before Market,7:10:00 AM CDT,SIFY,Q2,<empty>,<empty>,Verified
10/17/12,10/17/12,Unspecified,7:56:00 AM CDT,CTBI,Q3,0.708,0.66,Verified
10/17/12,10/17/12,Unspecified,8:00:00 AM CDT,FCCO,Q3,0.165,0.19,Verified
10/17/12,10/17/12,Before Market,8:00:00 AM CDT,PACW,Q3,0.447,0.43,Verified
10/17/12,10/17/12,During Market,10:25:00 AM CDT,WABC,Q3,0.73,0.73,Verified
10/17/12,10/17/12,During Market,11:22:00 AM CDT,AROW,Q3,0.47,0.48,Verified
10/17/12,10/17/12,During Market,11:27:00 AM CDT,HARL,Q4,<empty>,0.3,Verified
10/17/12,10/17/12,During Market,11:32:00 AM CDT,WINA,Q3,0.77,0.82,Verified
10/17/12,10/17/12,Unspecified,1:02:00 PM CDT,HBNC,Q3,0.8,0.54,Verified
10/17/12,10/17/12,After Market,3:00:00 PM CDT,PTP,Q3,0.765,2.54,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,CVA,Q3,0.25,0.25,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,CYS,Q3,0.417,0.25,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,GHL,Q3,0.302,0.28,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,PFBC,Q3,0.172,0.21,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,RLI,Q3,0.921,1.02,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,SCSS,Q3,0.405,0.46,Verified
10/17/12,10/17/12,After Market,3:01:00 PM CDT,WERN,Q3,0.347,0.34,Verified
10/17/12,10/17/12,After Market,3:03:00 PM CDT,ALB,Q3,1.082,1.1,Verified
10/17/12,10/17/12,After Market,3:04:00 PM CDT,LHO,Q3,0.698,0.67,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,AXP,Q3,1.087,1.09,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,BOMK,Q3,<empty>,0.04,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,EXPO,Q3,0.643,0.72,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,KMI,Q3,0.299,0.17,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,MLNX,Q3,0.92,1.37,Verified
10/17/12,10/17/12,After Market,3:05:00 PM CDT,NVEC,Q2,0.62,0.5,Verified
10/17/12,10/17/12,After Market,3:06:00 PM CDT,KMP,Q3,0.573,-0.06,Verified
10/17/12,10/17/12,After Market,3:07:00 PM CDT,EPB,Q3,0.495,0.55,Verified
10/17/12,10/17/12,After Market,3:07:00 PM CDT,SYK,Q3,0.981,0.97,Verified
10/17/12,10/17/12,After Market,3:10:00 PM CDT,CVCY,Q3,0.165,0.25,Verified
10/17/12,10/17/12,After Market,3:10:00 PM CDT,UFPI,Q3,0.38,0.21,Verified
10/17/12,10/17/12,After Market,3:12:00 PM CDT,BPFH,Q3,0.166,0.19,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,EBAY,Q3,0.464,0.55,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,FNLC,Q3,0.27,0.31,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,GBNK,Q3,0.025,0.02,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,LRCX,Q1,0.406,0.53,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,SLM,Q3,0.54,0.58,Verified
10/17/12,10/17/12,After Market,3:15:00 PM CDT,ZHNE,Q3,<empty>,-0.14,Verified
10/17/12,10/17/12,After Market,3:17:00 PM CDT,UMPQ,Q3,0.22,0.23,Verified
10/17/12,10/17/12,After Market,3:20:00 PM CDT,XLNX,Q2,0.41,0.46,Verified
10/17/12,10/17/12,After Market,3:27:00 PM CDT,ALGN,Q3,0.29,0.28,Verified
10/17/12,10/17/12,After Market,3:30:00 PM CDT,PCBK,Q3,0.16,0.19,Verified
10/17/12,10/17/12,After Market,3:44:00 PM CDT,AF,Q3,0.134,0.15,Verified
10/17/12,10/17/12,After Market,4:00:00 PM CDT,NE,Q3,0.472,0.45,Verified
10/17/12,10/17/12,After Market,4:00:00 PM CDT,RGA,Q3,1.844,1.35,Verified
10/17/12,10/17/12,After Market,4:02:00 PM CDT,CCK,Q3,0.999,1,Verified
10/17/12,10/17/12,After Market,4:08:00 PM CDT,EWBC,Q3,0.469,0.48,Verified
10/17/12,10/17/12,After Market,4:30:00 PM CDT,HNI,Q3,0.548,0.55,Verified
10/17/12,10/17/12,After Market,4:40:00 PM CDT,CLB,Q3,1.106,1.13,Verified
10/17/12,10/17/12,After Market,5:00:00 PM CDT,STLD,Q3,0.126,0.06,Verified
10/17/12,10/17/12,After Market,5:03:00 PM CDT,ETH,Q1,0.292,0.38,Verified
10/17/12,10/17/12,After Market,6:45:00 PM CDT,HCCI,Q3,0.112,0.06,Verified
10/17/12,10/17/12,After Market,6:52:00 PM CDT,CVBF,Q3,0.157,0.09,Verified
10/17/12,10/17/12,After Market,7:00:00 PM CDT,FFKT,Q3,0.115,0.35,Verified
10/18/12,,Before Market,,AKZOY,Q3,<empty>,<empty>,Unconfirmed
10/18/12,,After Market,,AMLN,Q3,<empty>,<empty>,Unconfirmed
10/18/12,,After Market,,BOOT,Q3,<empty>,<empty>,Unconfirmed
10/18/12,,Unspecified,,CYT,Q3,0.798,0.91,Verified
10/18/12,,Before Market,,GU,Q2,<empty>,<empty>,Unconfirmed
10/18/12,,Before Market,,ORB,Q3,0.26,0.33,Verified
10/18/12,10/18/12,Before Market,2:20:00 AM CDT,VZ,Q3,0.645,0.64,Verified
10/18/12,10/18/12,Before Market,4:54:00 AM CDT,BBT,Q3,0.704,0.66,Verified
10/18/12,10/18/12,Before Market,4:55:00 AM CDT,HBAN,Q3,0.169,0.19,Verified
10/18/12,10/18/12,Before Market,5:00:00 AM CDT,DHR,Q3,0.784,0.77,Verified
10/18/12,10/18/12,Before Market,5:00:00 AM CDT,DO,Q3,1.007,1.28,Verified
10/18/12,10/18/12,Before Market,5:00:00 AM CDT,PII,Q3,1.203,1.33,Verified
10/18/12,10/18/12,Before Market,5:15:00 AM CDT,WCC,Q3,1.244,1.13,Verified
10/18/12,10/18/12,Before Market,5:30:00 AM CDT,FITB,Q3,0.387,0.38,Verified
10/18/12,10/18/12,Before Market,5:30:00 AM CDT,IIIN,Q4,0.1,0.05,Verified
10/18/12,10/18/12,Before Market,5:30:00 AM CDT,KEY,Q3,0.206,0.23,Verified
10/18/12,10/18/12,Before Market,5:45:00 AM CDT,LH,Q3,1.741,1.76,Verified
10/18/12,10/18/12,Before Market,5:45:00 AM CDT,LUV,Q3,0.122,0.13,Verified
10/18/12,10/18/12,Before Market,5:58:00 AM CDT,HUB.A,Q3,<empty>,1.45,Verified
10/18/12,10/18/12,Before Market,5:58:00 AM CDT,HUB.B,Q3,1.443,1.45,Verified
10/18/12,10/18/12,Before Market,5:59:00 AM CDT,PM,Q3,1.389,1.38,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,BAX,Q3,1.136,1.06,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,BSX,Q3,0.109,0.16,Verified
10/18/12,10/18/12,Unspecified,6:00:00 AM CDT,MNRK,Q3,0.3,0.44,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,PENN,Q3,0.56,0.57,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,POOL,Q3,0.559,0.59,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,SGC,Q3,<empty>,0.2,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,SNA,Q3,1.233,1.26,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,SOMH,Q3,0.16,0.15,Verified
10/18/12,10/18/12,Before Market,6:00:00 AM CDT,TRV,Q3,1.602,2.22,Verified
10/18/12,10/18/12,Before Market,6:04:00 AM CDT,NOK,Q3,-0.123,<empty>,Verified
10/18/12,10/18/12,Before Market,6:15:00 AM CDT,MS,Q3,0.238,0.28,Verified
10/18/12,10/18/12,Before Market,6:30:00 AM CDT,ADS,Q3,2.127,2.37,Verified
10/18/12,10/18/12,Before Market,6:30:00 AM CDT,FCS,Q3,0.169,0.25,Verified
10/18/12,10/18/12,Before Market,6:30:00 AM CDT,MYE,Q3,0.2,0.2,Verified
10/18/12,10/18/12,Before Market,6:30:00 AM CDT,NTCT,Q2,0.226,0.34,Verified
10/18/12,10/18/12,Before Market,6:30:00 AM CDT,OKSB,Q3,0.125,0.22,Verified
10/18/12,10/18/12,Before Market,6:34:00 AM CDT,SON,Q3,0.519,0.55,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,CASS,Q3,0.59,0.58,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,CY,Q3,0.05,0.2,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,LTM,Q3,0.771,0.77,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,SVU,Q2,0.115,0,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,UNP,Q3,2.184,2.19,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,VAC,Q3,0.262,0.23,Verified
10/18/12,10/18/12,Before Market,7:00:00 AM CDT,WAFD,Q4,0.308,0.33,Verified
10/18/12,10/18/12,Before Market,7:02:00 AM CDT,TRIB,Q3,0.2,0.207,Verified
10/18/12,10/18/12,Before Market,7:11:00 AM CDT,PPG,Q3,2.209,2.24,Verified
10/18/12,10/18/12,Before Market,7:30:00 AM CDT,GMT,Q3,0.656,1.13,Verified
10/18/12,10/18/12,Before Market,7:30:00 AM CDT,HAFC,Q3,0.417,0.42,Verified
10/18/12,10/18/12,Before Market,7:30:00 AM CDT,RBCAA,Q3,0.31,0.98,Verified
10/18/12,10/18/12,Before Market,7:30:00 AM CDT,SYNT,Q3,0.966,1.23,Verified
10/18/12,10/18/12,Before Market,7:30:00 AM CDT,USG,Q3,-0.102,-0.29,Verified
10/18/12,10/18/12,Before Market,7:39:00 AM CDT,BGG,Q1,-0.18,-0.28,Verified
10/18/12,10/18/12,Before Market,8:00:00 AM CDT,GPC,Q3,1.12,1.11,Verified
10/18/12,10/18/12,Before Market,8:00:00 AM CDT,NUE,Q3,0.424,0.35,Verified
