Calendar for  only Earnings

January 2010
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
1/6/10,1/6/10,After Market,3:05:00 PM CST,RT,Q2,-0.014,0.01,Verified
1/6/10,1/6/10,After Market,3:10:00 PM CST,BLUD,Q2,0.256,0.28,Verified
1/6/10,1/6/10,After Market,3:15:00 PM CST,SHLM,Q1,0.433,0.65,Verified
1/6/10,1/6/10,After Market,3:30:00 PM CST,PRXI,Q3,<empty>,-0.05,Verified
1/6/10,1/6/10,After Market,4:15:00 PM CST,RELL,Q2,0.13,0.25,Verified
1/7/10,,After Market,,CYCL,Q2,<empty>,<empty>,Unconfirmed
1/7/10,1/7/10,Before Market,5:00:00 AM CST,LEN,Q4,-0.559,0.19,Verified
1/7/10,1/7/10,Before Market,5:00:00 AM CST,LEN.B,Q4,<empty>,0.19,Verified
1/7/10,1/7/10,Before Market,6:30:00 AM CST,MSM,Q1,0.487,0.5,Verified
1/7/10,1/7/10,Before Market,6:30:00 AM CST,MXB,Q4,0.291,0.24,Verified
1/7/10,1/7/10,Before Market,6:30:00 AM CST,STZ,Q3,0.516,0.2,Verified
1/7/10,1/7/10,Before Market,7:01:00 AM CST,CRED,Q4,<empty>,-0.02,Verified
1/7/10,1/7/10,Before Market,7:30:00 AM CST,TXI,Q2,-0.141,-0.13,Verified
1/7/10,1/7/10,Before Market,8:00:00 AM CST,NOBH,Q4,<empty>,-0.11,Verified
1/7/10,1/7/10,During Market,11:09:00 AM CST,GLDC,Q2,<empty>,0.06,Verified
1/7/10,1/7/10,Unspecified,12:46:00 PM CST,RMCF,Q3,<empty>,0.12,Verified
1/7/10,1/7/10,After Market,3:00:00 PM CST,NUHC,Q3,0.01,0.04,Verified
1/7/10,1/7/10,After Market,3:00:00 PM CST,SABA,Q2,0.045,0.07,Verified
1/7/10,1/7/10,After Market,3:00:00 PM CST,SCHN,Q1,0.083,0.23,Verified
1/7/10,1/7/10,After Market,3:01:00 PM CST,CAMP,Q3,-0.02,0.01,Verified
1/7/10,1/7/10,After Market,3:01:00 PM CST,GPN,Q2,0.608,0.71,Verified
1/7/10,1/7/10,After Market,3:01:00 PM CST,IHS,Q4,0.543,0.75,Verified
1/7/10,1/7/10,After Market,3:04:00 PM CST,APOL,Q1,1.453,1.47,Verified
1/7/10,1/7/10,After Market,3:10:00 PM CST,DMAN,Q3,-0.06,0.04,Verified
1/7/10,1/7/10,After Market,3:17:00 PM CST,CCF,Q1,<empty>,0.24,Verified
1/7/10,1/7/10,After Market,3:17:00 PM CST,LWSN,Q2,0.078,0.09,Verified
1/7/10,1/7/10,After Market,3:52:00 PM CST,FC,Q1,0.035,0.01,Verified
1/7/10,1/7/10,After Market,4:55:00 PM CST,SYMS,Q3,<empty>,1.76,Verified
1/8/10,1/8/10,Before Market,4:00:00 AM CST,AZZ,Q3,0.763,0.7,Verified
1/8/10,1/8/10,Before Market,5:00:00 AM CST,GBX,Q1,-0.118,-0.19,Verified
1/8/10,1/8/10,Before Market,5:01:00 AM CST,EMMS,Q3,<empty>,0.05,Verified
1/8/10,1/8/10,Before Market,6:00:00 AM CST,PENX,Q1,0.09,0.09,Verified
1/8/10,1/8/10,Before Market,7:00:00 AM CST,PSMT,Q1,0.35,0.35,Verified
1/8/10,1/8/10,Before Market,8:00:00 AM CST,CSVI.PK,Q3,<empty>,0.64,Verified
1/8/10,1/8/10,After Market,3:20:00 PM CST,PCYO,Q1,<empty>,-0.06,Verified
1/8/10,1/8/10,After Market,3:48:00 PM CST,SKY,Q2,<empty>,-0.45,Verified
1/10/10,1/10/10,Unspecified,7:00:00 PM CST,MDRX,Q2,0.133,0.16,Verified
1/11/10,1/11/10,Before Market,5:51:00 AM CST,ASBC,Q4,0.035,-1.41,Verified
1/11/10,1/11/10,Before Market,6:30:00 AM CST,HELE,Q3,0.723,0.8,Verified
1/11/10,1/11/10,Before Market,7:00:00 AM CST,MASC.OB,Q3,-0.09,-0.15,Verified
1/11/10,1/11/10,During Market,1:25:00 PM CST,LPHI,Q3,0.57,0.57,Verified
1/11/10,1/11/10,During Market,2:51:00 PM CST,VOXX,Q3,0.26,0.55,Verified
1/11/10,1/11/10,After Market,3:00:00 PM CST,SPEC,Q4,0.17,0.17,Verified
1/11/10,1/11/10,After Market,3:00:00 PM CST,WDFC,Q1,0.512,0.56,Verified
1/11/10,1/11/10,After Market,3:18:00 PM CST,AA,Q4,0.054,-0.27,Verified
1/11/10,1/11/10,After Market,3:30:00 PM CST,PTSC.OB,Q2,0,-0.01,Verified
1/12/10,1/11/10,Before Market,11:30:00 PM CST,INFY,Q3,0.515,0.59,Verified
1/12/10,1/12/10,Before Market,7:00:00 AM CST,GAP,Q3,-0.723,-12.85,Verified
1/12/10,1/12/10,Before Market,7:00:00 AM CST,KBH,Q4,-0.436,1.31,Verified
1/12/10,1/12/10,Before Market,7:00:00 AM CST,SVU,Q3,0.419,0.51,Verified
1/12/10,1/12/10,After Market,3:08:00 PM CST,DYII,Q1,<empty>,-0.09,Verified
1/12/10,1/12/10,After Market,3:10:00 PM CST,XRTX,Q4,0.325,0.26,Verified
1/12/10,1/12/10,After Market,3:18:00 PM CST,EXFO,Q1,0.01,0.01,Verified
1/12/10,1/12/10,After Market,3:48:00 PM CST,FMBI,Q4,-0.071,-0.73,Verified
1/12/10,1/12/10,After Market,4:41:00 PM CST,NTIC,Q1,<empty>,0.1,Verified
1/12/10,1/12/10,After Market,5:06:00 PM CST,FUL,Q4,0.424,0.5,Verified
1/12/10,1/12/10,After Market,5:12:00 PM CST,LLTC,Q2,0.298,0.33,Verified
1/12/10,1/12/10,After Market,8:50:00 PM CST,SLP,Q1,0.02,0.03,Verified
1/13/10,1/13/10,Before Market,6:00:00 AM CST,CJR,Q1,0.535,0.86,Verified
1/13/10,1/13/10,During Market,2:31:00 PM CST,VIDE,Q3,<empty>,0.01,Verified
1/13/10,1/13/10,After Market,3:01:00 PM CST,ZZ,Q4,0.014,0.02,Verified
1/13/10,1/13/10,After Market,3:20:00 PM CST,CVM,Q4,<empty>,-0.31,Verified
1/13/10,1/13/10,After Market,4:12:00 PM CST,CLC,Q4,0.457,0.49,Verified
1/14/10,,During Market,,HSR,Q2,<empty>,<empty>,Unconfirmed
1/14/10,,Before Market,,MESA,Q4,<empty>,<empty>,Unconfirmed
1/14/10,,Before Market,,PKX,Q4,<empty>,<empty>,Verified
1/14/10,,After Market,,SNR,Q4,<empty>,<empty>,Unconfirmed
1/14/10,1/14/10,Before Market,5:20:00 AM CST,SEED,Q4,-0.07,<empty>,Verified
1/14/10,1/14/10,Before Market,6:45:00 AM CST,CRAI,Q4,0.308,0.23,Verified
1/14/10,1/14/10,Before Market,6:51:00 AM CST,BGG,Q2,0.057,0.06,Verified
1/14/10,1/14/10,Before Market,7:00:00 AM CST,SJR,Q1,0.333,0.26,Verified
1/14/10,1/14/10,Before Market,7:30:00 AM CST,AEPI,Q4,<empty>,<empty>,Verified
1/14/10,1/14/10,Before Market,7:30:00 AM CST,RBCAA,Q4,0.255,0.19,Verified
1/14/10,1/14/10,Before Market,8:00:00 AM CST,CBSH,Q4,0.556,0.6,Verified
1/14/10,1/14/10,During Market,9:22:00 AM CST,BSDM,Q1,<empty>,-0.09,Verified
1/14/10,1/14/10,During Market,11:31:00 AM CST,BKSC,Q4,<empty>,0.07,Verified
1/14/10,1/14/10,During Market,11:35:00 AM CST,TRE,Q1,<empty>,-0.009,Verified
1/14/10,1/14/10,After Market,3:05:00 PM CST,SHFL,Q4,0.09,0.12,Verified
1/14/10,1/14/10,After Market,3:10:00 PM CST,PEDH,Q2,<empty>,0.01,Verified
1/14/10,1/14/10,After Market,3:16:00 PM CST,INTC,Q4,0.341,0.4,Verified
1/14/10,1/14/10,After Market,3:32:00 PM CST,COOL,Q4,0.07,-0.06,Verified
1/14/10,1/14/10,After Market,4:26:00 PM CST,GNV,Q3,0.12,0.1,Verified
1/14/10,1/14/10,After Market,5:00:00 PM CST,OZRK,Q4,0.479,0.57,Verified
1/15/10,1/15/10,Before Market,5:00:00 AM CST,SUBK,Q4,<empty>,0.54,Verified
1/15/10,1/15/10,Before Market,5:30:00 AM CST,BFRM,Q2,-0.007,0.03,Verified
1/15/10,1/15/10,Before Market,5:59:00 AM CST,JPM,Q4,0.609,0.74,Verified
1/15/10,1/15/10,Before Market,7:07:00 AM CST,SPSNQ.PK,Q4,-0.56,0.02,Verified
1/15/10,1/15/10,During Market,8:30:00 AM CST,FSBK,Q4,<empty>,0.16,Verified
1/18/10,1/18/10,Unspecified,5:24:00 PM CST,FDEF,Q4,0.21,0.14,Verified
1/18/10,1/18/10,Unspecified,8:30:00 PM CST,OMN,Q4,0.15,0.25,Verified
1/19/10,1/19/10,Before Market,2:00:00 AM CST,EDU,Q2,0.055,0.14,Verified
1/19/10,1/19/10,Before Market,5:00:00 AM CST,MBWM,Q4,-0.58,-3.11,Verified
1/19/10,1/19/10,Before Market,6:00:00 AM CST,FHN,Q4,-0.221,-0.32,Verified
1/19/10,1/19/10,Before Market,6:00:00 AM CST,IIVI,Q2,0.218,0.2,Verified
1/19/10,1/19/10,Before Market,6:22:00 AM CST,PH,Q2,0.339,0.64,Verified
1/19/10,1/19/10,Before Market,6:30:00 AM CST,AMTD,Q1,0.259,0.23,Verified
1/19/10,1/19/10,Before Market,6:55:00 AM CST,FAST,Q4,0.314,0.3,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,C,Q4,-0.328,-0.33,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,FRS,Q2,<empty>,0.46,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,FRX,Q3,0.862,0.69,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,LEE,Q1,<empty>,0.62,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,MMR,Q4,-0.222,0.11,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,PETS,Q3,0.227,0.25,Verified
1/19/10,1/19/10,Before Market,7:00:00 AM CST,STU,Q4,<empty>,1.9,Verified
1/19/10,1/19/10,Before Market,7:30:00 AM CST,WFSL,Q1,0.12,0.07,Verified
1/19/10,1/19/10,During Market,8:52:00 AM CST,SFST,Q4,<empty>,-0.03,Verified
1/19/10,1/19/10,After Market,3:02:00 PM CST,CREE,Q2,0.251,0.38,Verified
1/19/10,1/19/10,After Market,3:05:00 PM CST,CSX,Q4,0.757,0.77,Verified
1/19/10,1/19/10,After Market,3:05:00 PM CST,IBM,Q4,3.467,3.59,Verified
1/19/10,1/19/10,After Market,3:09:00 PM CST,SUPX,Q3,0.144,0.22,Verified
1/19/10,1/19/10,After Market,3:10:00 PM CST,OVBC,Q4,<empty>,0.38,Verified
1/19/10,1/19/10,After Market,3:30:00 PM CST,FULT,Q4,0.109,0.11,Verified
1/19/10,1/19/10,After Market,3:31:00 PM CST,SCHW,Q4,0.149,0.14,Verified
1/19/10,1/19/10,After Market,4:37:00 PM CST,HBHC,Q4,0.438,0.89,Verified
1/19/10,1/19/10,After Market,4:41:00 PM CST,CNBKA,Q4,<empty>,0.56,Verified
1/19/10,1/19/10,After Market,4:56:00 PM CST,CFNB,Q2,<empty>,0.3,Verified
1/19/10,1/19/10,After Market,4:56:00 PM CST,RNST,Q4,0.189,0.19,Verified
1/19/10,1/19/10,After Market,4:58:00 PM CST,BANF,Q4,0.395,0.63,Verified
1/19/10,1/19/10,After Market,5:00:00 PM CST,GRNB,Q4,-0.561,-0.01,Verified
1/19/10,1/19/10,After Market,5:00:00 PM CST,TESS,Q3,0.49,0.56,Verified
1/19/10,1/19/10,After Market,5:33:00 PM CST,TNCC,Q4,0.157,0.27,Verified
1/19/10,1/19/10,After Market,6:03:00 PM CST,PNFP,Q4,-0.042,-0.12,Verified
1/19/10,1/19/10,After Market,6:45:00 PM CST,FMFC,Q4,-0.22,-1.2,Verified
1/19/10,1/19/10,After Market,7:05:00 PM CST,ADTN,Q4,0.268,0.29,Verified
1/19/10,1/19/10,After Market,10:14:00 PM CST,WIT,Q3,0.152,0.181,Verified
1/20/10,,After Market,,BOMK,Q4,<empty>,<empty>,Unconfirmed
1/20/10,,After Market,,DEAR,Q4,<empty>,<empty>,Unconfirmed
1/20/10,,Before Market,,VOL,Q3,<empty>,<empty>,Unconfirmed
1/20/10,1/20/10,Before Market,3:23:00 AM CST,RDY,Q3,0.37,-0.7,Verified
1/20/10,1/20/10,Before Market,3:45:00 AM CST,IGTE,Q4,0.163,0.15,Verified
1/20/10,1/20/10,Before Market,5:00:00 AM CST,COV,Q1,0.751,0.82,Verified
1/20/10,1/20/10,Before Market,5:30:00 AM CST,BK,Q4,0.518,0.59,Verified
1/20/10,1/20/10,Before Market,6:00:00 AM CST,AIT,Q2,0.253,0.24,Verified
1/20/10,1/20/10,Before Market,6:00:00 AM CST,COH,Q2,0.718,0.75,Verified
1/20/10,1/20/10,Before Market,6:00:00 AM CST,USB,Q4,0.281,0.3,Verified
1/20/10,1/20/10,Before Market,6:01:00 AM CST,BAC,Q4,-0.534,-0.6,Verified
1/20/10,1/20/10,Before Market,6:18:00 AM CST,STT,Q4,0.946,1,Verified
1/20/10,1/20/10,Before Market,6:45:00 AM CST,EAT,Q2,0.217,0.18,Verified
1/20/10,1/20/10,Before Market,7:00:00 AM CST,HCBK,Q4,0.282,0.28,Verified
1/20/10,1/20/10,Before Market,7:00:00 AM CST,LAB,Q4,0.005,-0.05,Verified
1/20/10,1/20/10,Before Market,7:00:00 AM CST,WFC,Q4,0.004,0.08,Verified
1/20/10,1/20/10,Before Market,7:02:00 AM CST,MS,Q4,0.364,0.14,Verified
1/20/10,1/20/10,Before Market,7:04:00 AM CST,MTB,Q4,0.886,1.04,Verified
1/20/10,1/20/10,Before Market,7:11:00 AM CST,NTRS,Q4,0.667,0.82,Verified
1/20/10,1/20/10,Before Market,7:30:00 AM CST,CRRC,Q1,0.04,0.23,Verified
1/20/10,1/20/10,Before Market,7:30:00 AM CST,MI,Q4,-0.478,-0.54,Verified
1/20/10,1/20/10,Before Market,7:51:00 AM CST,LPL,Q4,0.27,<empty>,Verified
1/20/10,1/20/10,Unspecified,8:00:00 AM CST,AMR,Q4,-1.192,-1.03,Verified
1/20/10,1/20/10,Before Market,8:00:00 AM CST,FCVA,Q4,0.03,0.12,Verified
1/20/10,1/20/10,Before Market,8:07:00 AM CST,CTBI,Q4,0.373,0.46,Verified
1/20/10,1/20/10,Before Market,8:25:00 AM CST,HARL,Q1,<empty>,0.33,Verified
1/20/10,1/20/10,During Market,8:51:00 AM CST,PGR,Q4,0.371,0.46,Verified
1/20/10,1/20/10,During Market,11:02:00 AM CST,LBAI,Q4,0.05,0.05,Verified
1/20/10,1/20/10,During Market,11:13:00 AM CST,PWOD,Q4,<empty>,0.63,Verified
1/20/10,1/20/10,During Market,12:13:00 PM CST,AROW,Q4,0.49,0.47,Verified
1/20/10,1/20/10,During Market,12:16:00 PM CST,UNB,Q4,<empty>,0.29,Verified
1/20/10,1/20/10,During Market,1:22:00 PM CST,FCCO,Q4,0.105,0.22,Verified
1/20/10,1/20/10,During Market,2:52:00 PM CST,PVFC,Q2,<empty>,-0.16,Verified
1/20/10,1/20/10,After Market,3:00:00 PM CST,NEBS,Q3,<empty>,0.14,Verified
1/20/10,1/20/10,After Market,3:00:00 PM CST,WGOV,Q1,0.303,0.32,Verified
1/20/10,1/20/10,After Market,3:01:00 PM CST,DOX,Q1,0.488,0.43,Verified
1/20/10,1/20/10,After Market,3:01:00 PM CST,PLXS,Q1,0.337,0.44,Verified
1/20/10,1/20/10,After Market,3:01:00 PM CST,STX,Q2,0.647,1.03,Verified
1/20/10,1/20/10,After Market,3:01:00 PM CST,TSS,Q4,0.298,0.31,Verified
1/20/10,1/20/10,After Market,3:05:00 PM CST,FFIV,Q1,0.334,0.52,Verified
1/20/10,1/20/10,After Market,3:05:00 PM CST,KMP,Q4,0.499,0.34,Verified
1/20/10,1/20/10,After Market,3:05:00 PM CST,NVEC,Q3,0.54,0.57,Verified
1/20/10,1/20/10,After Market,3:05:00 PM CST,SBUX,Q1,0.277,0.33,Verified
1/20/10,1/20/10,After Market,3:06:00 PM CST,SLM,Q4,0.441,0.41,Verified
1/20/10,1/20/10,After Market,3:15:00 PM CST,EBAY,Q4,0.347,0.44,Verified
1/20/10,1/20/10,After Market,3:17:00 PM CST,FNLC,Q4,<empty>,0.24,Verified
1/20/10,1/20/10,After Market,3:20:00 PM CST,XLNX,Q3,0.355,0.38,Verified
1/20/10,1/20/10,After Market,3:30:00 PM CST,PCBK,Q4,0.105,0,Verified
1/20/10,1/20/10,After Market,3:30:00 PM CST,SWKS,Q1,0.212,0.27,Verified
1/20/10,1/20/10,After Market,3:32:00 PM CST,PBNY,Q1,0.08,0.16,Verified
1/20/10,1/20/10,After Market,3:54:00 PM CST,RJF,Q1,0.371,0.39,Verified
1/20/10,1/20/10,After Market,4:23:00 PM CST,NBN,Q2,<empty>,0.25,Verified
1/20/10,1/20/10,After Market,6:26:00 PM CST,PULB,Q1,0.02,0.07,Verified
1/20/10,1/20/10,After Market,9:00:00 PM CST,LOGI,Q3,0.27,0.32,Verified
1/21/10,,After Market,,JJSF,Q1,<empty>,<empty>,Verified
1/21/10,,Before Market,,KTC,Q4,<empty>,<empty>,Unconfirmed
1/21/10,,Before Market,,NVZMF.PK,Q4,<empty>,<empty>,Unconfirmed
1/21/10,,During Market,,NWSB,Q4,<empty>,<empty>,Unconfirmed
1/21/10,1/21/10,Before Market,4:00:00 AM CST,FSGI,Q4,-0.085,-0.2,Verified
1/21/10,1/21/10,Before Market,5:00:00 AM CST,FITB,Q4,-0.31,-0.2,Verified
1/21/10,1/21/10,Before Market,5:00:00 AM CST,NITE,Q4,0.333,0.44,Verified
1/21/10,1/21/10,Before Market,5:00:00 AM CST,UNH,Q4,0.734,0.81,Verified
1/21/10,1/21/10,Before Market,5:00:00 AM CST,WIBC,Q4,0.021,0.11,Verified
1/21/10,1/21/10,Before Market,5:04:00 AM CST,CAL,Q4,-0.083,0.6,Verified
1/21/10,1/21/10,Before Market,5:45:00 AM CST,WNS,Q3,0.224,0.01,Verified
1/21/10,1/21/10,Before Market,5:57:00 AM CST,PNC,Q4,0.778,2.17,Verified
1/21/10,1/21/10,Before Market,5:59:00 AM CST,XRX,Q4,0.21,0.25,Verified
1/21/10,1/21/10,Before Market,6:00:00 AM CST,IMN,Q4,0.15,0.18,Verified
1/21/10,1/21/10,Before Market,6:00:00 AM CST,MDZ,Q4,-0.073,-0.15,Verified
1/21/10,1/21/10,Before Market,6:00:00 AM CST,SBIB,Q4,0.038,0.02,Verified
1/21/10,1/21/10,Before Market,6:02:00 AM CST,LM,Q3,0.315,0.28,Verified
1/21/10,1/21/10,Before Market,6:15:00 AM CST,VLY,Q4,0.193,0.19,Verified
1/21/10,1/21/10,Before Market,6:24:00 AM CST,CMA,Q4,-0.497,0.41,Verified
1/21/10,1/21/10,Before Market,6:27:00 AM CST,LUV,Q4,0.052,0.16,Verified
1/21/10,1/21/10,Before Market,6:30:00 AM CST,ESI,Q4,2.359,2.56,Verified
1/21/10,1/21/10,Before Market,6:30:00 AM CST,FCS,Q4,0.173,0.1,Verified
1/21/10,1/21/10,Before Market,6:30:00 AM CST,VIVO,Q1,0.226,0.22,Verified
1/21/10,1/21/10,Before Market,6:45:00 AM CST,LYTS,Q2,0.09,0.07,Verified
1/21/10,1/21/10,Before Market,6:53:00 AM CST,KEY,Q4,-0.386,-0.3,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,APH,Q4,0.49,0.5,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,BPOP,Q4,-0.242,-0.33,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,FCX,Q4,1.727,2.15,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,GS,Q4,5.179,4.95,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,MDP,Q2,0.452,0.42,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,PCP,Q3,1.634,1.61,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,SMTS,Q4,0.182,0.12,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,TWIN,Q2,0.1,0.04,Verified
1/21/10,1/21/10,Before Market,7:00:00 AM CST,UNP,Q4,1.04,1.08,Verified
1/21/10,1/21/10,Before Market,7:02:00 AM CST,TCB,Q4,0.121,0.15,Verified
1/21/10,1/21/10,Before Market,7:19:00 AM CST,PPG,Q4,0.734,0.86,Verified
1/21/10,1/21/10,Before Market,7:30:00 AM CST,FNFG,Q4,0.169,0.46,Verified
1/21/10,1/21/10,Before Market,7:30:00 AM CST,GMT,Q4,0.347,0.45,Verified
1/21/10,1/21/10,Before Market,7:30:00 AM CST,IIIN,Q1,0.067,-0.07,Verified
1/21/10,1/21/10,Before Market,8:00:00 AM CST,PACW,Q4,-0.049,-0.23,Verified
1/21/10,1/21/10,Before Market,8:00:00 AM CST,SFNC,Q4,0.385,0.44,Verified
1/21/10,1/21/10,Before Market,8:15:00 AM CST,HOMB,Q4,0.264,0.28,Verified
1/21/10,1/21/10,Before Market,8:21:00 AM CST,CHCO,Q4,0.639,0.7,Verified
1/21/10,1/21/10,During Market,8:30:00 AM CST,PRWT,Q4,-0.28,-4.46,Verified
1/21/10,1/21/10,During Market,9:17:00 AM CST,IBCA,Q4,0.02,0.04,Verified
1/21/10,1/21/10,During Market,10:17:00 AM CST,WABC,Q4,0.83,0.79,Verified
1/21/10,1/21/10,During Market,11:00:00 AM CST,FLIC,Q4,0.53,0.3,Verified
1/21/10,1/21/10,During Market,12:27:00 PM CST,LION,Q4,-0.129,0.11,Verified
1/21/10,1/21/10,During Market,1:11:00 PM CST,SRCE,Q4,<empty>,0.19,Verified
1/21/10,1/21/10,During Market,1:35:00 PM CST,HBNC,Q4,0.52,0.53,Verified
1/21/10,1/21/10,During Market,1:38:00 PM CST,AMBZ.OB,Q4,<empty>,0.61,Verified
1/21/10,1/21/10,During Market,2:55:00 PM CST,WAIN,Q4,<empty>,0.18,Verified
1/21/10,1/21/10,After Market,3:00:00 PM CST,MSCC,Q1,0.181,0.26,Verified
1/21/10,1/21/10,After Market,3:00:00 PM CST,ULGX,Q2,-0.05,-0.02,Verified
1/21/10,1/21/10,After Market,3:01:00 PM CST,EZPW,Q1,0.42,0.52,Verified
1/21/10,1/21/10,After Market,3:01:00 PM CST,GOOG,Q4,5.719,6.13,Verified
1/21/10,1/21/10,After Market,3:01:00 PM CST,GOOGL,Q4,5.719,6.13,Verified
1/21/10,1/21/10,After Market,3:02:00 PM CST,CBST,Q4,0.406,0.68,Verified
1/21/10,1/21/10,After Market,3:02:00 PM CST,IBKR,Q4,0.236,0.06,Verified
1/21/10,1/21/10,After Market,3:03:00 PM CST,INDB,Q4,0.478,0.43,Verified
1/21/10,1/21/10,After Market,3:05:00 PM CST,DGII,Q1,0.04,0.05,Verified
1/21/10,1/21/10,After Market,3:05:00 PM CST,EFII,Q4,-0.055,0.05,Verified
1/21/10,1/21/10,After Market,3:05:00 PM CST,IGT,Q1,0.203,0.25,Verified
1/21/10,1/21/10,After Market,3:05:00 PM CST,ISRG,Q4,1.711,1.95,Verified
1/21/10,1/21/10,After Market,3:05:00 PM CST,NTCT,Q3,0.225,0.25,Verified
1/21/10,1/21/10,After Market,3:07:00 PM CST,AXP,Q4,0.575,0.59,Verified
1/21/10,1/21/10,After Market,3:10:00 PM CST,PBCT,Q4,0.08,0.07,Verified
1/21/10,1/21/10,After Market,3:15:00 PM CST,ACS,Q2,0.991,1.07,Verified
1/21/10,1/21/10,After Market,3:15:00 PM CST,ELX,Q2,0.101,0.18,Verified
1/21/10,1/21/10,After Market,3:15:00 PM CST,SYNA,Q2,0.398,0.62,Verified
1/21/10,1/21/10,After Market,3:15:00 PM CST,WDC,Q2,1.356,1.85,Verified
1/21/10,1/21/10,After Market,3:19:00 PM CST,RVSB,Q3,0.04,-0.12,Verified
1/21/10,1/21/10,After Market,3:20:00 PM CST,SIVB,Q4,0.379,0.16,Verified
1/21/10,1/21/10,After Market,3:26:00 PM CST,COF,Q4,0.452,0.83,Verified
1/21/10,1/21/10,After Market,3:30:00 PM CST,AMD,Q4,-0.158,1.52,Verified
1/21/10,1/21/10,After Market,3:30:00 PM CST,AMNB,Q4,0.36,0.35,Verified
1/21/10,1/21/10,After Market,3:30:00 PM CST,CNXT,Q1,0.1,0.17,Verified
1/21/10,1/21/10,After Market,3:30:00 PM CST,MATW,Q1,0.423,0.43,Verified
1/21/10,1/21/10,After Market,3:36:00 PM CST,BXS,Q4,0.285,0.23,Verified
1/21/10,1/21/10,After Market,3:49:00 PM CST,BNI,Q4,1.22,1.55,Verified
1/21/10,1/21/10,After Market,4:13:00 PM CST,ED,Q4,0.771,0.73,Verified
1/21/10,1/21/10,After Market,4:19:00 PM CST,BRKL,Q4,0.085,0.1,Verified
1/21/10,1/21/10,After Market,4:27:00 PM CST,WAL,Q4,-0.301,-0.41,Verified
1/21/10,1/21/10,After Market,4:30:00 PM CST,OCFC,Q4,0.25,0.12,Verified
1/21/10,1/21/10,After Market,6:26:00 PM CST,BKMU,Q4,0.025,0.29,Verified
1/21/10,1/21/10,After Market,6:58:00 PM CST,CAMD,Q3,-0.03,0.02,Verified
1/21/10,1/21/10,After Market,9:50:00 PM CST,CVBF,Q4,0.445,0.56,Verified
1/22/10,,During Market,,CVLY,Q4,<empty>,<empty>,Unconfirmed
1/22/10,1/22/10,Before Market,5:00:00 AM CST,APD,Q1,1.14,1.16,Verified
1/22/10,1/22/10,Before Market,5:00:00 AM CST,PRSP,Q4,0.631,0.65,Verified
