Calendar for  only Earnings

June 2010
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
6/1/10,6/1/10,Before Market,5:36:00 AM CDT,RYAAY,Q4,-0.263,<empty>,Verified
6/1/10,6/1/10,Before Market,6:23:00 AM CDT,BNS,Q2,0.896,0.97,Verified
6/1/10,6/1/10,Before Market,8:24:00 AM CDT,KCAP,Q1,0.22,0.07,Verified
6/1/10,6/1/10,During Market,8:30:00 AM CDT,VIDE,Q4,0.08,0.08,Verified
6/1/10,6/1/10,Unspecified,10:00:00 AM CDT,BCBHF.PK,Q4,<empty>,-0.17,Verified
6/1/10,6/1/10,After Market,3:00:00 PM CDT,PSS,Q1,0.75,0.83,Verified
6/1/10,6/1/10,After Market,3:05:00 PM CDT,ENS,Q4,0.433,0.36,Verified
6/1/10,6/1/10,After Market,3:33:00 PM CDT,LGF,Q4,-0.279,-0.17,Verified
6/1/10,6/1/10,After Market,5:00:00 PM CDT,HWKN,Q4,0.465,0.54,Verified
6/1/10,6/1/10,After Market,6:00:00 PM CDT,GAME,Q1,0.171,0.18,Verified
6/1/10,6/1/10,After Market,8:03:00 PM CDT,SNDA,Q1,0.684,0.58,Verified
6/2/10,6/2/10,Before Market,5:00:00 AM CDT,DSGX,Q1,0.077,<empty>,Verified
6/2/10,6/2/10,Before Market,5:00:00 AM CDT,JOSB,Q1,0.713,0.85,Verified
6/2/10,6/2/10,Before Market,5:10:00 AM CDT,HRAY,Q1,<empty>,-0.37,Verified
6/2/10,6/2/10,Before Market,6:00:00 AM CDT,LAYN,Q1,0.218,0.34,Verified
6/2/10,6/2/10,Before Market,6:00:00 AM CDT,SCVL,Q1,0.714,0.72,Verified
6/2/10,6/2/10,Before Market,6:30:00 AM CDT,MDCI,Q4,0.237,0.3,Verified
6/2/10,6/2/10,Before Market,6:30:00 AM CDT,UNFI,Q3,0.418,0.45,Verified
6/2/10,6/2/10,Before Market,7:00:00 AM CDT,ROLL,Q4,0.337,0.37,Verified
6/2/10,6/2/10,Before Market,7:30:00 AM CDT,DAKT,Q4,-0.098,-0.12,Verified
6/2/10,6/2/10,Before Market,7:30:00 AM CDT,ISLE,Q4,-0.077,0.2,Verified
6/2/10,6/2/10,Before Market,7:30:00 AM CDT,VLGEA,Q3,0.47,0.39,Verified
6/2/10,6/2/10,Before Market,8:00:00 AM CDT,CVGW,Q2,0.265,0.33,Verified
6/2/10,6/2/10,After Market,3:00:00 PM CDT,APSG,Q2,0.235,0.24,Verified
6/2/10,6/2/10,After Market,3:04:00 PM CDT,SPCHA,Q4,-0.24,-0.02,Verified
6/2/10,6/2/10,After Market,3:04:00 PM CDT,SPCHB,Q4,-0.24,-0.02,Verified
6/2/10,6/2/10,After Market,3:05:00 PM CDT,CWTR,Q1,-0.039,0.03,Verified
6/2/10,6/2/10,After Market,3:15:00 PM CDT,GEF,Q2,0.81,0.73,Verified
6/2/10,6/2/10,After Market,3:30:00 PM CDT,HOV,Q2,-0.685,-0.36,Verified
6/2/10,6/2/10,After Market,3:30:00 PM CDT,VSCI,Q4,<empty>,-0.34,Verified
6/2/10,6/2/10,After Market,3:30:00 PM CDT,XIDE,Q4,0.028,0.53,Verified
6/2/10,6/2/10,After Market,4:00:00 PM CDT,CYBX,Q4,0.33,0.4,Verified
6/2/10,6/2/10,After Market,4:04:00 PM CDT,DDMX,Q3,0.302,0.27,Verified
6/2/10,6/2/10,After Market,4:16:00 PM CDT,HWD,Q1,0.043,-0.11,Verified
6/2/10,6/2/10,After Market,5:00:00 PM CDT,ABM,Q2,0.257,0.23,Verified
6/2/10,6/2/10,After Market,5:07:00 PM CDT,CPRT,Q3,0.5,0.52,Verified
6/3/10,,After Market,,ABVA,Q1,<empty>,<empty>,Unconfirmed
6/3/10,6/3/10,Before Market,4:00:00 AM CDT,WBD,Q1,<empty>,0.81,Verified
6/3/10,6/3/10,Before Market,5:30:00 AM CDT,JOYG,Q2,0.766,1.15,Verified
6/3/10,6/3/10,Before Market,5:41:00 AM CDT,AHONY.PK,Q1,<empty>,0.28,Verified
6/3/10,6/3/10,Before Market,6:00:00 AM CDT,CHRS,Q1,0.02,0.03,Verified
6/3/10,6/3/10,Before Market,6:00:00 AM CDT,STP,Q1,0.145,0.11,Verified
6/3/10,6/3/10,Before Market,6:30:00 AM CDT,CRMT,Q4,0.585,0.62,Verified
6/3/10,6/3/10,Before Market,7:00:00 AM CDT,SHIP,Q1,<empty>,0.002,Verified
6/3/10,6/3/10,Before Market,7:00:00 AM CDT,UTIW,Q1,0.094,0.1,Verified
6/3/10,6/3/10,Before Market,7:09:00 AM CDT,AGYS,Q4,-0.23,-0.02,Verified
6/3/10,6/3/10,Before Market,7:30:00 AM CDT,MDNU,Q1,<empty>,0.01,Verified
6/3/10,6/3/10,Before Market,7:35:00 AM CDT,MOD,Q4,-0.08,-0.26,Verified
6/3/10,6/3/10,After Market,3:00:00 PM CDT,JRJC,Q1,-0.03,0.08,Verified
6/3/10,6/3/10,After Market,3:00:00 PM CDT,ZQK,Q2,0.033,0.06,Verified
6/3/10,6/3/10,After Market,3:01:00 PM CDT,STRM,Q1,-0.03,-0.13,Verified
6/3/10,6/3/10,After Market,3:01:00 PM CDT,ULTA,Q1,0.179,0.23,Verified
6/3/10,6/3/10,After Market,3:02:00 PM CDT,SAI,Q1,0.306,0.32,Verified
6/3/10,6/3/10,After Market,3:05:00 PM CDT,DAC,Q1,0.244,0.23,Verified
6/3/10,6/3/10,After Market,3:05:00 PM CDT,KKD,Q1,<empty>,0.06,Verified
6/3/10,6/3/10,After Market,3:05:00 PM CDT,MATK,Q2,0.328,0.45,Verified
6/3/10,6/3/10,After Market,3:05:00 PM CDT,OCLS,Q4,<empty>,-0.06,Verified
6/3/10,6/3/10,After Market,3:23:00 PM CDT,COO,Q2,0.61,0.61,Verified
6/3/10,6/3/10,After Market,3:30:00 PM CDT,ESIC,Q3,0.08,0.06,Verified
6/3/10,6/3/10,After Market,3:36:00 PM CDT,CMTL,Q3,0.476,0.67,Verified
6/3/10,6/3/10,After Market,3:36:00 PM CDT,DCP,Q4,0.323,1.52,Verified
6/3/10,6/3/10,After Market,3:37:00 PM CDT,SNIC,Q4,-0.01,0.04,Verified
6/3/10,6/3/10,After Market,4:06:00 PM CDT,NAVR,Q4,0.04,0.25,Verified
6/3/10,6/3/10,After Market,7:01:00 PM CDT,PULB,Q2,0.02,-0.47,Verified
6/4/10,6/4/10,Before Market,1:01:00 AM CDT,CMED,Q4,0.26,0.05,Verified
6/4/10,6/4/10,Before Market,5:30:00 AM CDT,AMWD,Q4,-0.323,-0.11,Verified
6/4/10,6/4/10,Before Market,7:00:00 AM CDT,BTH,Q1,0.415,0.51,Verified
6/4/10,6/4/10,Before Market,7:00:00 AM CDT,HURC,Q2,-0.18,-0.24,Verified
6/4/10,6/4/10,Before Market,7:00:00 AM CDT,MPR,Q1,0.1,0.1,Verified
6/4/10,6/4/10,Before Market,7:30:00 AM CDT,KMGB,Q3,<empty>,0.29,Verified
6/4/10,6/4/10,During Market,12:00:00 PM CDT,CHKE,Q1,<empty>,0.33,Verified
6/4/10,6/4/10,After Market,3:30:00 PM CDT,ATAI,Q4,-0.13,-0.23,Verified
6/7/10,6/7/10,Before Market,6:00:00 AM CDT,GIII,Q1,-0.188,-0.07,Verified
6/7/10,6/7/10,After Market,3:00:00 PM CDT,CASC,Q1,0.206,0.51,Verified
6/7/10,6/7/10,After Market,3:23:00 PM CDT,RVI,Q1,<empty>,-0.18,Verified
6/7/10,6/7/10,After Market,3:30:00 PM CDT,PBY,Q1,0.23,0.23,Verified
6/7/10,6/7/10,After Market,3:47:00 PM CDT,HOFT,Q1,0.22,0.1,Verified
6/7/10,6/7/10,After Market,4:00:00 PM CDT,CHP,Q1,-0.095,-0.21,Verified
6/7/10,6/7/10,After Market,5:27:00 PM CDT,CWST,Q4,-0.247,-0.2,Verified
6/7/10,6/7/10,After Market,6:27:00 PM CDT,FCEL,Q2,-0.157,-0.2,Verified
6/8/10,,After Market,,TUTR,Q2,<empty>,<empty>,Unconfirmed
6/8/10,6/8/10,Before Market,5:15:00 AM CDT,CRVL,Q4,<empty>,0.54,Verified
6/8/10,6/8/10,Before Market,6:00:00 AM CDT,DG,Q1,0.344,0.42,Verified
6/8/10,6/8/10,Before Market,6:30:00 AM CDT,CPY,Q1,0.575,0.91,Verified
6/8/10,6/8/10,Before Market,6:30:00 AM CDT,TLB,Q1,0.166,0.38,Verified
6/8/10,6/8/10,Before Market,7:00:00 AM CDT,CMN,Q3,0.27,0.25,Verified
6/8/10,6/8/10,Before Market,7:15:00 AM CDT,AIRT,Q4,<empty>,1.54,Verified
6/8/10,6/8/10,Before Market,8:00:00 AM CDT,VIRC,Q1,<empty>,-0.36,Verified
6/8/10,6/8/10,After Market,3:00:00 PM CDT,OXM,Q1,0.6,0.76,Verified
6/8/10,6/8/10,After Market,3:00:00 PM CDT,TTWO,Q2,0.167,0.2,Verified
6/8/10,6/8/10,After Market,3:04:00 PM CDT,MLNK,Q3,<empty>,-0.03,Verified
6/8/10,6/8/10,After Market,3:09:00 PM CDT,FCE.A,Q1,0.363,0.37,Verified
6/8/10,6/8/10,After Market,3:09:00 PM CDT,FCE.B,Q1,<empty>,0.37,Verified
6/8/10,6/8/10,Before Market,3:18:00 PM CDT,PNY,Q2,0.718,0.65,Verified
6/8/10,6/8/10,After Market,3:23:00 PM CDT,MIND,Q1,0.1,0.24,Verified
6/8/10,6/8/10,After Market,3:30:00 PM CDT,ODC,Q3,0.32,0.35,Verified
6/8/10,6/8/10,After Market,3:52:00 PM CDT,BOBE,Q4,0.631,0.68,Verified
6/8/10,6/8/10,After Market,4:15:00 PM CDT,NCS,Q2,-1.02,-0.86,Verified
6/8/10,6/8/10,After Market,4:53:00 PM CDT,NAV,Q2,-0.048,0.42,Verified
6/8/10,6/8/10,After Market,5:13:00 PM CDT,PLL,Q3,0.503,0.58,Verified
6/8/10,6/8/10,After Market,6:43:00 PM CDT,STEI,Q2,0.115,0.1,Verified
6/9/10,6/9/10,Before Market,5:58:00 AM CDT,MAGS,Q1,<empty>,-0.23,Verified
6/9/10,6/9/10,Before Market,6:00:00 AM CDT,CIEN,Q2,-0.364,-0.13,Verified
6/9/10,6/9/10,Before Market,6:00:00 AM CDT,FGP,Q3,0.544,0.41,Verified
6/9/10,6/9/10,Before Market,6:00:00 AM CDT,RGEN,Q4,<empty>,-0.05,Verified
6/9/10,6/9/10,Before Market,6:00:00 AM CDT,TITN,Q1,0.088,0.09,Verified
6/9/10,6/9/10,Before Market,6:51:00 AM CDT,BF.A,Q4,<empty>,0.49,Verified
6/9/10,6/9/10,Before Market,6:51:00 AM CDT,BF.B,Q4,0.53,0.49,Verified
6/9/10,6/9/10,Before Market,7:00:00 AM CDT,CRED,Q2,0.09,0.06,Verified
6/9/10,6/9/10,Before Market,7:00:00 AM CDT,MTN,Q3,1.83,1.98,Verified
6/9/10,6/9/10,Before Market,7:30:00 AM CDT,AEPI,Q2,-0.35,-0.22,Verified
6/9/10,6/9/10,Before Market,8:00:00 AM CDT,GRVY,Q1,<empty>,0.05,Verified
6/9/10,6/9/10,During Market,11:04:00 AM CDT,UBA,Q2,0.275,0.25,Verified
6/9/10,6/9/10,During Market,11:36:00 AM CDT,AGX,Q1,<empty>,0.15,Verified
6/9/10,6/9/10,After Market,3:00:00 PM CDT,MEAS,Q4,0.23,0.41,Verified
6/9/10,6/9/10,After Market,3:00:00 PM CDT,ULCM,Q1,<empty>,-0.11,Verified
6/9/10,6/9/10,After Market,3:01:00 PM CDT,MW,Q1,0.14,0.26,Verified
6/9/10,6/9/10,After Market,3:01:00 PM CDT,SYUT,Q4,0.13,0.17,Verified
6/9/10,6/9/10,After Market,3:05:00 PM CDT,PURE,Q3,<empty>,-0.05,Verified
6/9/10,6/9/10,After Market,3:05:00 PM CDT,SHFL,Q2,0.101,0.15,Verified
6/9/10,6/9/10,After Market,3:05:00 PM CDT,VRNT.PK,Q1,0.5,-0.6,Verified
6/9/10,6/9/10,After Market,3:15:00 PM CDT,ALOG,Q3,0.358,0.49,Verified
6/9/10,6/9/10,After Market,3:20:00 PM CDT,ENZ,Q3,-0.08,-0.12,Verified
6/9/10,6/9/10,After Market,3:30:00 PM CDT,VIMC,Q1,-0.07,-0.12,Verified
6/9/10,6/9/10,Unspecified,3:34:00 PM CDT,HTM,Q4,-0.02,-0.01,Verified
6/9/10,6/9/10,After Market,3:50:00 PM CDT,LUB,Q3,-0.02,0.05,Verified
6/9/10,6/9/10,After Market,4:00:00 PM CDT,SEH,Q2,0.19,0.13,Verified
6/9/10,6/9/10,After Market,4:28:00 PM CDT,UHAL,Q4,-0.95,-0.43,Verified
6/10/10,,After Market,,SLTCD,Q4,<empty>,<empty>,Unconfirmed
6/10/10,6/10/10,Before Market,4:00:00 AM CDT,NOA,Q4,0.275,0.02,Verified
6/10/10,6/10/10,Before Market,5:00:00 AM CDT,APWR,Q1,<empty>,0.64,Verified
6/10/10,6/10/10,Before Market,5:55:00 AM CDT,NOOF,Q4,0.07,-0.25,Verified
6/10/10,6/10/10,Before Market,6:15:00 AM CDT,LULU,Q1,0.209,0.27,Verified
6/10/10,6/10/10,Before Market,6:45:00 AM CDT,CRAI,Q2,0.15,-0.14,Verified
6/10/10,6/10/10,Before Market,7:00:00 AM CDT,CIDM,Q4,<empty>,-0.52,Verified
6/10/10,6/10/10,Before Market,7:00:00 AM CDT,DLM,Q4,0.221,0.31,Verified
6/10/10,6/10/10,Before Market,8:00:00 AM CDT,NOBH,Q2,<empty>,-0.05,Verified
6/10/10,6/10/10,Before Market,8:22:00 AM CDT,SCHS,Q4,-0.617,-0.73,Verified
6/10/10,6/10/10,During Market,9:00:00 AM CDT,EONC,Q3,<empty>,0.04,Verified
6/10/10,6/10/10,During Market,11:13:00 AM CDT,THO,Q3,0.605,0.66,Verified
6/10/10,6/10/10,After Market,3:00:00 PM CDT,CHMP,Q2,-0.01,0.03,Verified
6/10/10,6/10/10,After Market,3:00:00 PM CDT,FNSR,Q4,0.14,0.19,Verified
6/10/10,6/10/10,After Market,3:00:00 PM CDT,NSM,Q4,0.282,0.33,Verified
6/10/10,6/10/10,After Market,3:00:00 PM CDT,PRLS,Q1,<empty>,0.21,Verified
6/10/10,6/10/10,After Market,3:02:00 PM CDT,TOD,Q4,0.24,0.46,Verified
6/10/10,6/10/10,After Market,3:05:00 PM CDT,BKBO.OB,Q4,<empty>,-0.12,Verified
6/10/10,6/10/10,After Market,3:08:00 PM CDT,ARST,Q4,0.096,0.2,Verified
6/10/10,6/10/10,After Market,3:08:00 PM CDT,MCZ,Q4,<empty>,0.02,Verified
6/10/10,6/10/10,After Market,3:15:00 PM CDT,DUCK,Q1,<empty>,-0.51,Verified
6/10/10,6/10/10,After Market,3:15:00 PM CDT,NAVI,Q3,-0.08,-0.05,Verified
6/10/10,6/10/10,After Market,3:37:00 PM CDT,HRLY,Q3,0.25,0.19,Verified
6/10/10,6/10/10,After Market,4:25:00 PM CDT,IDT,Q3,<empty>,0.58,Verified
6/11/10,6/11/10,Before Market,6:44:00 AM CDT,NATH,Q4,0.15,0.14,Verified
6/11/10,6/11/10,Before Market,7:00:00 AM CDT,KAD,Q4,<empty>,-0.11,Verified
6/11/10,6/11/10,Unspecified,7:00:00 AM CDT,MFRI,Q1,<empty>,-0.07,Verified
6/11/10,6/11/10,After Market,3:05:00 PM CDT,BNHN,Q4,0.07,0.09,Verified
6/11/10,6/11/10,After Market,3:05:00 PM CDT,BNHNA,Q4,0.075,0.09,Verified
6/11/10,6/11/10,After Market,3:05:00 PM CDT,TGAL,Q4,<empty>,-0.64,Verified
6/14/10,6/14/10,Before Market,4:00:00 AM CDT,TAROF.PK,Q1,<empty>,0.25,Verified
6/14/10,6/14/10,Before Market,5:00:00 AM CDT,NTSC,Q1,0.06,0.35,Verified
6/14/10,6/14/10,Unspecified,7:00:00 AM CDT,MPAA,Q4,0.14,0.24,Verified
6/14/10,6/14/10,Before Market,8:01:00 AM CDT,CHDX,Q4,0.105,0.04,Verified
6/11/10,6/14/10,Before Market,8:08:00 AM CDT,CLDA,Q4,-0.622,<empty>,Verified
6/14/10,6/14/10,During Market,10:42:00 AM CDT,TPLM.OB,Q1,-0.01,-0.01,Verified
6/14/10,6/14/10,After Market,3:01:00 PM CDT,COOL,Q2,-0.04,-0.03,Verified
6/14/10,6/14/10,After Market,3:01:00 PM CDT,LAKE,Q1,<empty>,-0.25,Verified
6/14/10,6/14/10,After Market,3:02:00 PM CDT,CMRO,Q1,-0.07,-0.1,Verified
6/14/10,6/14/10,After Market,3:05:00 PM CDT,RENT,Q4,0.01,0.02,Verified
6/14/10,6/14/10,After Market,3:05:00 PM CDT,VLNC,Q4,-0.037,-0.04,Verified
6/14/10,6/14/10,After Market,3:20:00 PM CDT,CPST,Q4,-0.043,-0.34,Verified
6/14/10,6/14/10,After Market,3:20:00 PM CDT,LZB,Q4,0.208,0.26,Verified
6/14/10,6/14/10,After Market,3:30:00 PM CDT,AOI,Q4,<empty>,<empty>,Verified
6/14/10,6/14/10,After Market,3:30:00 PM CDT,KFY,Q4,0.128,0.19,Verified
6/14/10,6/14/10,After Market,3:31:00 PM CDT,SURG,Q3,<empty>,0.13,Verified
6/14/10,6/14/10,After Market,4:00:00 PM CDT,PLUS,Q4,<empty>,0.42,Verified
6/14/10,6/14/10,After Market,4:13:00 PM CDT,OCCF,Q2,<empty>,-1.27,Verified
6/14/10,6/14/10,After Market,4:15:00 PM CDT,CMM,Q1,0.12,0.002,Verified
6/14/10,6/14/10,After Market,4:24:00 PM CDT,NASB,Q2,0.41,0.41,Verified
6/14/10,6/14/10,After Market,7:00:00 PM CDT,MDZ,Q2,-0.023,-0.51,Verified
6/15/10,6/15/10,Before Market,6:00:00 AM CDT,CASY,Q4,0.426,0.51,Verified
6/15/10,6/15/10,Before Market,6:00:00 AM CDT,FDS,Q3,0.767,0.81,Verified
6/15/10,6/15/10,Before Market,7:00:00 AM CDT,BBY,Q1,0.498,0.36,Verified
6/15/10,6/15/10,After Market,3:01:00 PM CDT,RRTS,Q1,<empty>,0.04,Verified
6/15/10,6/15/10,After Market,3:04:00 PM CDT,CLC,Q2,0.41,0.47,Verified
6/16/10,6/16/10,Before Market,6:29:00 AM CDT,HOO,Q4,0.15,0.77,Verified
6/16/10,6/16/10,Before Market,6:30:00 AM CDT,RLOG,Q4,<empty>,0.06,Verified
6/16/10,6/16/10,Before Market,6:45:00 AM CDT,FDX,Q4,1.327,1.33,Verified
6/16/10,6/16/10,Before Market,7:45:00 AM CDT,EEI,Q3,<empty>,0.18,Verified
6/16/10,6/16/10,After Market,3:01:00 PM CDT,CFI,Q4,0.33,0.41,Verified
6/16/10,6/16/10,After Market,3:01:00 PM CDT,IHS,Q2,0.57,0.78,Verified
6/17/10,6/17/10,Before Market,5:00:00 AM CDT,PIR,Q1,-0.017,0.07,Verified
6/17/10,6/17/10,Before Market,6:00:00 AM CDT,SFD,Q4,0.183,0.18,Verified
6/17/10,6/17/10,Before Market,6:00:00 AM CDT,SJM,Q4,0.796,1.01,Verified
6/17/10,6/17/10,Before Market,6:00:00 AM CDT,WGO,Q3,0.025,0.21,Verified
6/17/10,6/17/10,Before Market,6:30:00 AM CDT,ATU,Q3,0.269,0.32,Verified
6/17/10,6/17/10,Before Market,7:00:00 AM CDT,JW.A,Q4,0.425,0.47,Verified
6/17/10,6/17/10,Before Market,7:00:00 AM CDT,JW.B,Q4,<empty>,0.47,Verified
6/17/10,6/17/10,Before Market,7:45:00 AM CDT,KR,Q1,0.541,0.58,Verified
6/17/10,6/17/10,During Market,2:52:00 PM CDT,ALOY,Q1,<empty>,0.05,Verified
6/17/10,6/17/10,After Market,3:01:00 PM CDT,SMOD,Q3,0.186,0.26,Verified
6/18/10,6/18/10,During Market,2:30:00 PM CDT,BYFC,Q4,<empty>,-4.43,Verified
6/18/10,6/18/10,After Market,3:01:00 PM CDT,TCM,Q1,-0.03,-0.01,Verified
6/21/10,6/21/10,During Market,9:17:00 AM CDT,EBF,Q1,0.31,0.5,Unconfirmed
6/21/10,6/21/10,After Market,3:00:00 PM CDT,SMTS,Q2,0.122,0.12,Verified
6/21/10,6/21/10,After Market,3:01:00 PM CDT,SONC,Q3,0.19,0.18,Verified
6/21/10,6/21/10,After Market,3:02:00 PM CDT,SCS,Q1,-0.063,-0.08,Verified
6/21/10,6/21/10,After Market,4:44:00 PM CDT,GMTC,Q2,-0.06,-1.26,Verified
6/22/10,6/22/10,Before Market,3:00:00 AM CDT,CO,Q4,0.04,0.03,Verified
6/22/10,6/22/10,Before Market,6:30:00 AM CDT,WBA,Q3,0.567,0.47,Verified
6/22/10,6/22/10,Before Market,7:00:00 AM CDT,GRB,Q4,0.035,-0.04,Verified
6/22/10,6/22/10,Before Market,7:00:00 AM CDT,JEF,Q2,0.324,0.41,Verified
6/22/10,6/22/10,Before Market,7:06:00 AM CDT,CMC,Q3,-0.123,-0.08,Verified
6/22/10,6/22/10,Before Market,8:15:00 AM CDT,CCL,Q2,0.297,0.32,Verified
6/22/10,6/22/10,After Market,3:02:00 PM CDT,JBL,Q3,0.261,0.24,Verified
6/22/10,6/22/10,After Market,3:05:00 PM CDT,ADBE,Q2,0.332,0.44,Verified
6/22/10,6/22/10,After Market,3:05:00 PM CDT,RHT,Q1,0.131,0.18,Verified
6/22/10,6/22/10,After Market,3:30:00 PM CDT,PRGS,Q2,0.465,0.59,Verified
6/22/10,6/22/10,After Market,3:45:00 PM CDT,CKR,Q1,0.175,-0.06,Verified
6/22/10,6/22/10,After Market,4:00:00 PM CDT,FUL,Q2,0.379,0.22,Verified
6/22/10,6/22/10,After Market,4:15:00 PM CDT,TIGR,Q4,-0.02,-0.02,Verified
6/22/10,6/22/10,After Market,6:47:00 PM CDT,APOG,Q1,-0.048,-0.13,Verified
6/23/10,6/23/10,Before Market,6:00:00 AM CDT,RAD,Q1,-0.137,-0.09,Verified
6/23/10,6/23/10,Before Market,6:35:00 AM CDT,KMX,Q1,0.326,0.44,Verified
6/23/10,6/23/10,Before Market,7:20:00 AM CDT,DSWL,Q4,<empty>,-0.06,Verified
6/23/10,6/23/10,Before Market,8:00:00 AM CDT,MOC,Q4,0.05,0.02,Verified
6/23/10,6/23/10,During Market,8:30:00 AM CDT,LMLP,Q4,<empty>,0.03,Verified
6/23/10,6/23/10,After Market,3:00:00 PM CDT,MLHR,Q4,0.183,0.1,Verified
6/23/10,6/23/10,After Market,3:00:00 PM CDT,SPEC,Q2,0.223,0.25,Verified
6/23/10,6/23/10,After Market,3:01:00 PM CDT,PAYX,Q4,0.309,0.32,Verified
6/23/10,6/23/10,After Market,3:05:00 PM CDT,AMSWA,Q4,0.07,0.05,Verified
6/23/10,6/23/10,After Market,3:15:00 PM CDT,BBBY,Q1,0.481,0.52,Verified
6/23/10,6/23/10,After Market,3:30:00 PM CDT,DRI,Q4,0.882,0.81,Verified
6/16/10,6/23/10,After Market,3:31:00 PM CDT,KEQU,Q4,<empty>,0.2,Verified
6/23/10,6/23/10,After Market,3:57:00 PM CDT,NKE,Q4,1.056,1.06,Verified
6/24/10,,During Market,,CCU,Q1,<empty>,<empty>,Unconfirmed
6/24/10,6/24/10,Before Market,3:00:00 AM CDT,AMN,Q2,0.73,1.03,Verified
6/24/10,6/24/10,Before Market,5:00:00 AM CDT,LEN,Q2,-0.006,0.21,Verified
6/24/10,6/24/10,Before Market,5:00:00 AM CDT,LEN.B,Q2,<empty>,0.21,Verified
6/24/10,6/24/10,Before Market,5:30:00 AM CDT,PKE,Q1,0.445,0.48,Verified
6/24/10,6/24/10,Before Market,6:00:00 AM CDT,MKC,Q2,0.445,0.49,Verified
6/24/10,6/24/10,Before Market,6:30:00 AM CDT,CAG,Q4,0.397,0.39,Verified
6/24/10,6/24/10,Before Market,7:27:00 AM CDT,RBN,Q3,0.214,0.25,Verified
6/24/10,6/24/10,Before Market,7:30:00 AM CDT,DFS,Q2,0.114,0.33,Verified
6/24/10,6/24/10,After Market,3:00:00 PM CDT,ACN,Q3,0.688,0.73,Verified
6/24/10,6/24/10,After Market,3:00:00 PM CDT,ORCL,Q4,0.517,0.6,Verified
6/24/10,6/24/10,After Market,3:01:00 PM CDT,FSII,Q3,0.163,0.18,Verified
6/24/10,6/24/10,After Market,3:05:00 PM CDT,TIBX,Q2,0.101,0.15,Verified
6/24/10,6/24/10,After Market,3:06:00 PM CDT,HRB,Q4,2.04,2.11,Verified
6/24/10,6/24/10,After Market,3:12:00 PM CDT,AVAV,Q4,0.585,0.71,Verified
6/24/10,6/24/10,After Market,3:15:00 PM CDT,RIMM,Q1,1.342,1.38,Verified
6/24/10,6/24/10,After Market,3:41:00 PM CDT,FINL,Q1,0.152,0.25,Verified
6/24/10,6/24/10,After Market,3:55:00 PM CDT,SNX,Q2,0.683,0.7,Verified
6/25/10,6/25/10,Before Market,4:00:00 AM CDT,AZZ,Q1,0.565,0.51,Verified
6/25/10,6/25/10,Before Market,7:00:00 AM CDT,KBH,Q2,-0.319,-0.4,Verified
6/25/10,6/25/10,Before Market,7:56:00 AM CDT,BZC,Q4,<empty>,-0.95,Verified
6/28/10,,After Market,,PALM,Q4,<empty>,<empty>,Unconfirmed
6/28/10,,Before Market,,UDW,Q4,<empty>,<empty>,Unconfirmed
6/28/10,,Before Market,,UDWK.PK,Q4,<empty>,<empty>,Unconfirmed
6/28/10,6/28/10,Before Market,6:00:00 AM CDT,CRWS,Q4,<empty>,0.25,Verified
6/28/10,6/28/10,After Market,3:00:00 PM CDT,SMSC,Q1,0.14,0.33,Verified
6/28/10,6/28/10,After Market,3:06:00 PM CDT,MU,Q3,0.424,0.92,Verified
6/28/10,6/28/10,After Market,4:05:00 PM CDT,ZEP,Q3,0.26,0.3,Verified
6/28/10,6/28/10,After Market,4:37:00 PM CDT,BKS,Q4,-0.81,-0.89,Verified
6/28/10,6/28/10,After Market,5:52:00 PM CDT,FRD,Q4,<empty>,0.16,Verified
6/29/10,6/29/10,Before Market,3:15:00 AM CDT,NPSNY.PK,Q3,<empty>,<empty>,Verified
6/29/10,6/29/10,Before Market,7:00:00 AM CDT,ROX,Q4,<empty>,-0.01,Verified
6/29/10,6/29/10,Before Market,7:48:00 AM CDT,WOR,Q4,0.275,0.42,Verified
6/29/10,6/29/10,Before Market,8:00:00 AM CDT,UDWK.OB,Q4,<empty>,0,Verified
