Calendar for  only Earnings

May 2014
Date est,Date act,Time est,Time act,Symbol,Quarter,EPS est,EPS act,Status
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,FIS,Q1,0.56,0.68,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,HBIO,Q1,<empty>,0.05,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,HEES,Q1,0.185,0.21,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,HSON,Q1,-0.195,-0.14,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,IMS,Q1,<empty>,0.24,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,INCY,Q1,-0.186,-0.21,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,IQNT,Q1,0.225,0.28,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,IRDM,Q1,0.177,0.19,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,IT,Q1,0.369,0.44,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,ITT,Q1,0.524,0.62,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,LAZ,Q1,0.552,0.61,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,LCUT,Q1,<empty>,-0.13,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,LLL,Q1,1.962,2.01,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,LOJN,Q1,<empty>,-0.31,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,MSI,Q1,0.415,0.5,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,MYL,Q1,0.627,0.66,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,NGLS,Q1,0.48,0.47,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,OGE,Q1,0.237,0.25,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,PTRY,Q2,-0.28,-0.43,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,QCCO,Q1,<empty>,0.18,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,RNO,Q1,0.03,4.45,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,SBH,Q2,0.391,0.36,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,SHOO,Q1,0.362,0.36,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,SHPG,Q1,2.221,2.36,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,SMA,Q1,0.09,0.09,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,TEVA,Q1,1.226,<empty>,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,THLD,Q1,-0.063,-0.14,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,TRGP,Q1,0.607,0.47,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,ULBI,Q1,<empty>,-0.07,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,USAP,Q1,-0.22,0.05,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,VIA,Q2,<empty>,1.08,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,VIAB,Q2,1.036,1.08,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,WST,Q1,0.405,0.38,Verified
5/1/14,5/1/14,Before Market,6:00:00 AM CDT,XEL,Q1,0.499,0.52,Verified
5/1/14,5/1/14,Before Market,6:01:00 AM CDT,AVP,Q1,0.198,0.12,Verified
5/1/14,5/1/14,Before Market,6:05:00 AM CDT,JAH,Q1,0.17,0.2,Verified
5/1/14,5/1/14,Before Market,6:07:00 AM CDT,FIG,Q1,0.18,0.01,Verified
5/1/14,5/1/14,Before Market,6:07:00 AM CDT,TYPE,Q1,0.253,0.29,Verified
5/1/14,5/1/14,Before Market,6:09:00 AM CDT,ANSS,Q1,0.688,0.76,Verified
5/1/14,5/1/14,Before Market,6:15:00 AM CDT,CAMT,Q1,<empty>,0.02,Verified
5/1/14,5/1/14,Before Market,6:16:00 AM CDT,MPC,Q1,1.03,0.67,Verified
5/1/14,5/1/14,Before Market,6:29:00 AM CDT,MPLX,Q1,0.325,0.41,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,ABR,Q1,0.13,0.16,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,ARG,Q4,1.195,1.15,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,BBW,Q1,0.08,0.31,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,BDC,Q1,0.785,0.8,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,DPZ,Q1,0.664,0.68,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,DW,Q1,<empty>,0.67,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,EXAS,Q1,-0.192,-0.23,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,FCN,Q1,0.263,0.41,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,HEP,Q1,0.204,0.27,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,I,Q1,0.546,0.92,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,IVZ,Q1,0.551,0.6,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,LANC,Q3,<empty>,0.69,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,MA,Q1,0.717,0.73,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,MWW,Q1,0.03,0.08,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,NILE,Q1,0.073,0.08,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,NPO,Q1,0.535,0.39,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,OCN,Q1,0.98,0.54,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,PAR,Q1,<empty>,-0.04,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,PEG,Q1,0.965,1.01,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,STRZA,Q1,0.531,0.56,Verified
5/1/14,5/1/14,Before Market,6:30:00 AM CDT,UPL,Q1,0.755,0.87,Verified
5/1/14,5/1/14,Before Market,6:45:00 AM CDT,LBY,Q1,<empty>,0.12,Verified
5/1/14,5/1/14,Before Market,6:55:00 AM CDT,IMO,Q1,1.01,1.012,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,ALLY,Q1,<empty>,0.33,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,ATTU,Q1,-0.01,-0.01,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,BGCP,Q1,0.13,0.17,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,BKCC,Q1,0.247,0.29,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,BWA,Q1,0.808,0.83,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,BWINA,Q1,<empty>,0.25,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,BWINB,Q1,<empty>,0.25,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,CASM,Q1,<empty>,-0.11,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,DIN,Q1,1.136,1.26,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,FCH,Q1,0.02,0.01,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,FSS,Q1,0.17,0.12,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,FUR,Q1,0.275,0.3,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,GG,Q1,0.145,0.26,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,GPX,Q1,0.293,0.22,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,HAR,Q3,1,1.12,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,HHS,Q1,0.09,0.03,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,HSNI,Q1,0.588,0.5,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,IDA,Q1,0.645,0.55,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,IEC,Q2,-0.05,-0.06,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,ITG,Q1,0.317,0.37,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,K,Q1,0.973,1.01,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,KMT,Q3,0.723,0.74,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,MFA,Q1,0.189,0.2,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,MTOR,Q2,0.092,0.22,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,PMC,Q1,0.304,0.37,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,RFP,Q1,-0.12,-0.27,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,RGLD,Q3,0.233,0.31,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,SQBG,Q1,0.02,0.03,Verified
5/1/14,5/1/14,Before Market,7:00:00 AM CDT,SWC,Q1,0.08,0.15,Verified
5/1/14,5/1/14,Before Market,7:03:00 AM CDT,CLDX,Q1,-0.258,-0.33,Verified
5/1/14,5/1/14,Before Market,7:08:00 AM CDT,BPY,Q1,<empty>,0.31,Verified
5/1/14,5/1/14,Before Market,7:14:00 AM CDT,VG,Q1,0.04,0.06,Verified
5/1/14,5/1/14,Before Market,7:15:00 AM CDT,CNP,Q1,0.34,0.43,Verified
5/1/14,5/1/14,Before Market,7:15:00 AM CDT,IFMI,Q1,<empty>,-0.03,Verified
5/1/14,5/1/14,Before Market,7:29:00 AM CDT,YRCW,Q1,-1.277,-3.95,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,CHFN,Q2,<empty>,0.07,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,CLX,Q3,1.081,1.18,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,CVI,Q1,0.715,0.94,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,CVRR,Q1,0.717,1.8,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,FHCO,Q2,<empty>,0.01,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,ICGE,Q1,-0.13,-0.1,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,IDCC,Q1,-0.16,-0.05,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,ITC,Q1,0.433,0.44,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,NNN,Q1,0.51,0.51,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,OAK,Q1,1.08,1.46,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,SMP,Q1,0.47,0.53,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,SNMX,Q1,-0.08,-0.05,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,UAN,Q1,0.34,0.29,Verified
5/1/14,5/1/14,Before Market,7:30:00 AM CDT,WWE,Q1,-0.18,-0.11,Verified
5/1/14,5/1/14,Before Market,7:45:00 AM CDT,REIS,Q1,0.05,0.09,Verified
5/1/14,5/1/14,Before Market,7:53:00 AM CDT,BRP,Q1,0.26,0.21,Verified
5/1/14,5/1/14,Before Market,7:56:00 AM CDT,XOM,Q1,1.879,2.1,Verified
5/1/14,5/1/14,Before Market,8:13:00 AM CDT,PCG,Q1,0.68,0.54,Verified
5/1/14,5/1/14,Before Market,8:15:00 AM CDT,O,Q1,0.635,0.65,Verified
5/1/14,5/1/14,Before Market,8:26:00 AM CDT,NBY,Q1,<empty>,-0.08,Verified
5/1/14,5/1/14,During Market,10:20:00 AM CDT,EDE,Q1,0.405,0.48,Verified
5/1/14,5/1/14,During Market,2:00:00 PM CDT,KRNY,Q3,0.04,0.03,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,AFFX,Q1,0.018,0.03,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,BAGL,Q1,0.183,0.11,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,EXPE,Q1,0.015,0.16,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,FFG,Q1,0.927,0.92,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,FNHC,Q1,0.4,0.77,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,HTCO,Q1,<empty>,0.15,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,NBCB,Q1,0.655,0.66,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,OMCL,Q1,0.177,0.26,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,RVSB,Q4,0.02,0.74,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,SKUL,Q1,-0.17,-0.12,Verified
5/1/14,5/1/14,After Market,3:00:00 PM CDT,SRDX,Q2,0.197,0.22,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,ADUS,Q1,0.19,0.21,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,ATEN,Q1,-0.1,-0.45,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,BYI,Q3,1.143,1.1,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,CERS,Q1,-0.093,-0.12,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,CHEF,Q1,0.1,0.08,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,CSOD,Q1,-0.235,-0.1,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,DGI,Q1,-0.07,-0.01,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,DVA,Q1,0.872,0.85,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,DXCM,Q1,-0.08,-0.17,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,FLT,Q1,1.013,1.12,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,HTCH,Q2,-0.27,-0.28,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,HTGC,Q1,0.282,0.35,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,IPXL,Q1,0.133,0.24,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,ITMN,Q1,-0.623,-0.6,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,KRFT,Q1,0.776,0.85,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,MXWL,Q1,-0.08,0.04,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,OUTR,Q1,0.916,1.27,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,SBAC,Q1,-0.034,0.01,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,SIGA,Q1,0.22,-0.06,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,SNAK,Q1,0.07,0.08,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,VRTX,Q1,-0.697,-0.65,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,WU,Q1,0.35,0.37,Verified
5/1/14,5/1/14,After Market,3:01:00 PM CDT,WWWW,Q1,0.507,0.61,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,CVD,Q1,0.895,0.9,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,MCRS,Q3,0.613,0.72,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,MHK,Q1,1.176,1.23,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,ONVI,Q1,<empty>,-0.01,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,RBCN,Q1,-0.358,-0.43,Verified
5/1/14,5/1/14,After Market,3:02:00 PM CDT,SPF,Q1,0.099,0.09,Verified
5/1/14,5/1/14,After Market,3:03:00 PM CDT,BJRI,Q1,0.119,0.2,Verified
5/1/14,5/1/14,After Market,3:03:00 PM CDT,GFF,Q2,<empty>,0.12,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ABTL,Q1,0.03,0.25,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ADNC,Q1,-0.233,-0.15,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,AHS,Q1,0.15,0.16,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,AIV,Q1,0.486,0.5,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,AVD,Q1,0.025,0.07,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,BIRT,Q1,0.035,-0.01,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,BMRN,Q1,-0.497,-0.01,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,CALD,Q1,-0.03,0.03,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,CRDC,Q3,-0.085,-0.09,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,CTCT,Q1,0.018,0.16,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,CTRL,Q1,-0.04,0.03,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,DAIO,Q1,<empty>,-0.04,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,DRII,Q1,0.14,<empty>,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,DRRX,Q1,-0.04,-0.03,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ELLI,Q1,0.025,0.16,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ENTR,Q1,-0.214,-0.17,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,EPAY,Q3,0.175,0.34,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,FLR,Q1,0.963,0.92,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,GERN,Q1,-0.06,-0.06,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,GIG,Q1,-0.06,-0.02,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,GSIT,Q4,<empty>,-0.2,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,HCI,Q1,1.29,1.44,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,IDIX,Q1,-0.203,-0.24,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,IMPV,Q1,-0.76,-0.36,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,INVN,Q4,0.068,0.07,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,IRIX,Q1,<empty>,0.05,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,KEYW,Q1,-0.07,-0.08,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,KOG,Q1,0.181,0.11,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,LNKD,Q1,0.012,0.38,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,MITK,Q2,-0.06,-0.04,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,MOH,Q1,0.002,0.64,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,NGVC,Q2,0.18,0.18,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,NSIT,Q1,0.285,0.28,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,NTRI,Q1,-0.025,0.01,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ONNN,Q1,0.152,0.17,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,ONTY,Q1,-0.123,-0.14,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,PCCC,Q1,0.25,0.27,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,PKT,Q1,-0.188,-0.19,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,PMCS,Q1,0.043,0.08,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,RSYS,Q1,-0.16,-0.14,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SBSI,Q1,0.505,0.44,Unconfirmed
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SCSC,Q3,0.54,0.59,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SGEN,Q1,-0.196,-0.13,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SQI,Q1,0.047,0.09,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SREV,Q1,-0.09,-0.07,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SSNC,Q1,0.512,0.56,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,SWN,Q1,0.631,0.66,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,TPX,Q1,0.516,0.53,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,TSYS,Q1,-0.03,0.04,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,UEIC,Q1,0.295,0.4,Verified
5/1/14,5/1/14,After Market,3:05:00 PM CDT,UPIP,Q3,-0.07,-0.08,Verified
